Number of features,Execution time,Predicted time
229,5.046587499999999,3.1675
230,7.629214999999998,3.1674999999999995
231,6.905679999999999,3.1675
232,6.395335,3.1675
234,7.7290149999999995,3.1674999999999995
237,5.69306,3.2571
238,7.2432799999999995,3.257099999999999
239,6.851470000000001,3.257099999999999
240,6.71998,3.2571
242,7.018565,3.2571
243,6.68472,3.2571
244,6.23347,3.0754000000000006
245,6.931610000000001,3.0754000000000006
246,7.305973333333332,3.0754000000000006
247,7.358669999999999,3.0754000000000006
248,8.085740000000001,3.0754000000000006
249,7.852939999999999,3.0754000000000006
250,7.013369999999999,3.0754000000000006
251,6.42777,3.0754000000000006
252,6.551577499999999,3.0754
254,7.293659999999998,2.8299000000000003
256,7.13956,2.8298999999999994
257,4.5383000000000004,2.8298999999999994
258,6.713464999999999,2.8299000000000003
259,8.113940000000001,2.8298999999999994
261,6.005539999999999,2.8299000000000003
262,5.26743,2.8298999999999994
263,5.20513,2.8298999999999994
270,7.2734,2.8587999999999996
277,7.2959499999999995,2.8587999999999996
279,7.3291200000000005,2.8587999999999996
281,6.894813333333333,2.8588000000000005
283,7.530289999999999,2.8587999999999996
287,6.526887500000001,2.8588
288,6.838814999999999,2.8588000000000005
289,6.969175,2.8588000000000005
291,7.22706,2.8588000000000005
293,6.7792900000000005,2.7089
294,7.397050000000002,2.7089
295,7.418446666666665,2.7089
296,7.22013,2.7089
300,6.027769999999999,2.7089
301,5.83383,2.7089
302,7.352214999999999,2.7089
303,6.141265000000001,2.7089
305,7.732925000000002,2.6937
306,6.014659999999999,2.6937
307,5.1591000000000005,2.6937
308,7.335656666666666,2.6937000000000015
310,6.997935,2.6937
313,7.00239,2.8561000000000005
314,7.9029,2.8560999999999996
315,7.83646,2.8561000000000005
317,6.3707,2.8571999999999997
319,7.248049999999999,2.8571999999999997
320,6.58488,2.8571999999999997
321,7.326429999999999,2.9063000000000003
325,4.93322,2.8356
327,7.789969999999999,2.6359
332,4.82241,2.5969000000000007
333,7.06129,2.5969000000000007
347,5.626240000000001,2.6229000000000005
355,7.131715,2.7485
356,6.495753333333334,2.7485000000000013
357,7.297973333333332,2.7485000000000013
359,3.95218,2.7485
364,5.97551,2.4845
366,7.112229999999999,2.4845
367,6.570780000000001,2.4845
368,7.07278,2.4845
370,7.395005000000002,2.4844999999999997
371,6.176955,2.4845
373,2.90765,2.4845
374,5.19709,2.4844999999999997
375,6.661849999999999,2.4845
376,5.8025600000000015,2.4919000000000002
377,3.8838299999999997,2.4919000000000002
378,4.0189200000000005,2.4919000000000002
379,6.980970000000001,2.4919000000000002
380,5.952965000000001,2.4919000000000002
381,7.365684999999999,2.4919000000000002
383,3.96112,2.4919000000000002
384,7.606579999999999,2.4919000000000002
385,6.4206199999999995,2.4919000000000002
386,7.400433333333333,2.4919000000000002
393,7.488239999999999,2.4919000000000002
395,7.013599999999999,2.4919000000000002
396,7.246206666666667,2.4919000000000002
397,5.92895,2.4919000000000002
398,7.290880000000001,2.4919000000000002
401,4.56681,2.3643
402,6.6936599999999995,2.3643
404,7.2062349999999995,2.3643
405,6.397780000000001,2.3643
410,6.85355,2.3643
412,6.6929,2.3757999999999995
413,7.098730000000001,2.3757999999999995
414,8.477039999999999,2.3757999999999995
424,5.20631,2.3757999999999995
428,5.070749999999999,2.4114
431,6.8561000000000005,2.4114
434,7.22368,2.4114
436,7.266589999999999,2.4114
437,8.124685000000001,2.4114
438,2.75059,2.4114
439,4.093730000000001,2.4114
440,7.780279999999999,2.4114
442,2.83562,2.4114
444,5.7114899999999995,2.4209
445,7.239320000000001,2.4209
446,5.288279999999999,2.4209
447,5.47916,2.4209000000000005
450,7.293049999999999,2.4209
451,6.495775,2.4209000000000005
452,4.477315,2.4209000000000005
453,7.56649,2.4209
454,6.9344399999999995,2.4209000000000005
456,7.391630000000001,2.4209
457,6.170995,2.4209
458,7.401435000000001,2.3667999999999996
459,7.471680000000001,2.3668000000000005
460,7.362053333333333,2.3667999999999996
461,7.899089999999999,2.3668000000000005
462,8.204945,2.3667999999999996
463,5.751115,2.3667999999999996
465,3.758515,2.3667999999999996
467,6.49516,2.3668000000000005
468,5.27022,2.3668000000000005
469,6.292519999999999,2.3668000000000005
470,6.347283333333333,2.3667999999999996
472,6.92465,2.3668000000000005
473,6.75484,2.3668000000000005
475,3.10217,2.3668000000000005
477,7.55862,2.3127
481,7.221000000000001,2.3127
