Number of features,Execution time,Predicted time
194,7.640634999999999,7.218500000000001
195,7.040683333333333,7.2185000000000015
196,8.97189,7.2966999999999995
197,7.912674999999999,7.2966999999999995
198,8.116185,7.296699999999999
199,7.685641,7.4217
200,7.38643,6.724300000000001
201,6.43408,6.724300000000001
202,5.413819999999999,6.724300000000001
203,7.583164999999999,6.8864
204,7.842695000000001,6.8864
205,7.217880000000001,6.8864
206,8.027255,6.714
207,7.070309999999999,6.714
208,6.48604,6.714
209,6.21788,6.4173
213,7.79971,6.6681
214,6.781616666666666,6.668100000000002
216,6.89435,6.6681
219,7.2163200000000005,6.6681
220,8.56256,7.107200000000001
221,7.38064,7.107200000000001
223,7.17197,6.9413
225,7.7756,6.9413
226,5.72228,6.941300000000001
227,8.23518,6.9413
228,5.37645,6.4054
229,5.041669999999999,6.4054
230,7.771559999999999,6.4054
231,6.81729,6.6364
232,6.380985000000001,6.6364
234,8.24154,6.636399999999999
237,5.875780000000001,6.636399999999999
238,7.096653333333334,6.636400000000001
239,6.683393333333332,6.703599999999998
240,6.4718350000000004,6.703599999999999
242,6.936324999999999,6.703599999999999
243,6.47113,6.7036
244,6.89326,6.6899
245,6.8452399999999995,6.6899
246,7.353276666666667,6.689899999999998
247,7.21266,6.6899
248,8.70161,6.6899
249,8.38851,6.625400000000001
250,7.043200000000001,6.625400000000003
251,6.322889999999999,6.625400000000001
252,6.540585,6.625400000000001
254,7.505045000000001,6.6253
256,7.14769,6.6253
257,4.77774,6.4644
258,6.573415,6.4644
259,8.36015,6.4644
261,6.199479999999999,6.4644
262,5.10338,6.4644
263,5.04349,6.4644
270,7.600030000000001,6.710800000000001
277,7.191460000000001,6.8013
279,7.259180000000001,6.8013
281,7.022223333333333,6.8012999999999995
283,6.8964,6.8013
287,6.3873425,6.6762
288,6.900530000000001,6.676199999999999
289,7.376715,6.676199999999999
291,7.350905,6.676199999999999
293,6.832769999999999,6.6762
294,7.725874999999999,6.5446
295,7.544783333333334,6.544600000000001
296,7.62139,6.5446
300,5.56852,6.5446
301,5.876153333333333,6.544600000000001
302,7.474175,6.5446
303,6.16895,6.5446
305,7.794744999999999,6.513299999999999
306,6.0485299999999995,6.513299999999999
307,5.3467925,6.513299999999999
308,7.390160000000001,6.513299999999997
310,6.807259999999999,6.513299999999999
313,7.181279999999999,6.7438
314,7.803414999999999,6.7437999999999985
315,7.278709999999999,6.7438
317,6.60249,6.442
319,7.293700000000001,6.442
320,6.948980000000001,6.442
321,7.634360000000001,6.370199999999999
325,4.735670000000001,6.370199999999999
327,7.7349000000000006,6.3594
332,4.38585,6.3594
333,7.123060000000001,6.3594
347,5.62913,6.3594
355,7.116165,6.359399999999999
356,6.7212466666666675,6.359399999999998
357,7.453176666666667,6.359399999999998
359,3.862949999999999,6.3594
364,6.09887,6.250500000000001
366,7.313460000000001,6.250500000000001
367,6.419289999999999,6.250500000000001
368,6.8960799999999995,6.250500000000001
370,7.6220300000000005,6.250500000000001
371,6.213425000000001,6.2505
373,2.8586,6.250500000000001
374,5.10191,6.250500000000001
375,6.841634999999999,6.2505
376,5.48908,6.250500000000001
377,4.0239899999999995,6.2232
378,4.04284,6.2232
379,7.51782,6.2232
380,5.952219999999999,6.223200000000001
381,7.464709999999999,6.223200000000001
383,4.00071,6.2232
384,7.68023,6.2232
385,6.406255,6.223200000000001
386,7.0558266666666665,6.223199999999999
393,6.95035,6.4626
395,7.329775,6.462599999999999
396,7.344570000000001,6.462600000000001
397,5.81143,6.284999999999999
398,7.6187,6.284999999999999
401,4.58362,6.284999999999999
402,6.414795,6.3895
404,7.284325000000001,6.3895
405,6.420320000000001,6.3895
410,6.602320000000001,6.3895
412,6.3209,6.475700000000001
413,7.060795000000001,6.475700000000001
414,7.896719999999999,6.475700000000001
424,5.33428,6.0129
428,4.70219,6.0129
431,7.391210000000001,6.0129
434,7.27125,6.0129
436,7.175529999999999,6.0129
437,8.073360000000001,6.0129
438,2.93879,6.0129
439,4.44825,6.0129
440,7.47059,5.9567
442,2.9066,5.9567
444,5.57599,5.9567
445,7.033579999999999,5.9567
446,5.55096,5.9567
447,5.773014999999999,5.823400000000001
450,7.319539999999999,5.8234
451,6.570905000000001,5.823400000000001
452,4.64269,5.823400000000001
453,8.401860000000001,6.5261
454,6.952480000000001,6.5261
456,7.77137,6.5261
457,6.0317725,6.5261
458,7.269405000000001,6.5261
459,7.39331,7.0047
460,7.585836666666668,7.004700000000002
461,8.06898,7.0047
462,8.451654999999999,7.0047
463,5.8224,7.0047
465,3.715195,6.103700000000001
467,6.22636,6.103700000000001
468,5.00158,6.103700000000001
469,6.503,6.103700000000001
470,6.4976,6.103700000000001
472,7.020309999999999,6.2615
473,6.44235,6.2615
475,2.97004,6.2615
477,7.46733,6.2615
481,7.167649999999999,6.2615
482,7.123546666666667,6.2615000000000025
488,4.73992,6.313799999999997
489,7.532379999999999,6.3138
