Iteration,Mean,Std
1.0,65.82152287165324,21.715963719906863
2.0,46.08748881022135,19.886428081730692
3.0,47.81654969851176,19.514003574739622
4.0,48.84323517481486,22.11203524480728
5.0,41.84032130241394,17.347198438317818
6.0,53.92208902041117,37.062814042368224
7.0,25.202452659606934,5.908965611855274
8.0,19.567962249120075,3.135500654851587
9.0,19.866552193959553,2.5386040164751584
10.0,18.836647272109985,0.23522567760824248
11.0,16.800482273101807,1.4795292402646365
12.0,15.538964748382568,0.15769404502942339
13.0,15.069261391957602,1.149105645867349
14.0,14.709946076075235,0.2890760741904022
15.0,14.316588799158732,0.30144126095785095
16.0,14.579517443974813,0.20726497017554507
17.0,13.996516227722168,0.0997757422358673
18.0,13.564166943232218,0.16794207208317663
19.0,13.624995152155558,0.1498454888587359
20.0,13.130827109018961,0.06897001363462278
21.0,13.890847524007162,0.14367825291589617
22.0,13.823784192403158,0.2614622584211003
23.0,14.528372526168823,0.2164573174759874
24.0,13.601047595342001,0.07487723294529428
25.0,13.66653037071228,0.10472495903563334
