Iteration,Mean,Std
1.0,672.4425693353018,41.37219540359541
2.0,555.6631658871969,3.635703548354878
3.0,572.7489414215088,19.09839629257407
4.0,467.65021538734436,24.486434505130685
5.0,395.1017934481303,18.24883191186912
6.0,330.8873610496521,11.473133734823353
7.0,299.20487483342487,8.915850265527055
8.0,259.30939825375873,4.46639130322363
9.0,239.98138650258383,2.685845074533488
10.0,207.01779452959696,0.5730245523101682
11.0,181.48715885480246,0.7943700179768702
12.0,163.11295501391092,0.43725990387211017
13.0,147.90107758839926,0.7128742816487454
14.0,134.87361892064413,0.6568715133475594
15.0,123.98721424738567,0.5505516029029506
16.0,111.96913003921509,0.7998431654882686
17.0,104.45915834108989,0.5387238235855081
18.0,98.7081429163615,0.6227365963801167
19.0,93.97954090436299,0.6295062070895814
20.0,91.05239510536194,0.43599548543419003
21.0,90.08874376614888,0.5933226595862664
22.0,89.92213424046834,0.37546304719616247
23.0,90.25860365231831,0.5853666415014793
24.0,89.23846213022868,0.37443211338646326
25.0,86.82904934883118,0.4862935130962635
