,dataset,Improved BBHA,Model,log-likelihood with all the features,Best log-likelihood (in 10 runs),Features with best log-likelihood (in 10 runs),CPU execution time (10 runs) in seconds
0,Kidney_Renal_Papillary_Cell_Carcinoma,0,clustering,-0.6952,-0.6396,SRP14P1 | TRIM75P | AAAS | AACS | ABCA11P | ABCB10 | ABCC3 | ABCC6P2 | ABHD15 | ABHD3 | ABI2 | ACADSB | ACAN | ACAP3 | ACCN2 | ACTL8 | ACTR6 | ACVR1C | ACVRL1 | ADAM19 | ADAMTS16 | ADAMTS5 | ADD3 | ADH4 | ADH6 | ADIPOQ | ADNP | ADRA1B | ADRB3 | ADRBK1 | AFF1 | AFF4 | AGAP3 | AGAP7 | AGMAT | AGPAT4 | AGPAT6 | AGPS | AHCYL2 | AHI1 | AHSP | AICDA | AIG1 | AIMP2 | AIPL1 | AKAP10 | AKAP5 | AKR1E2 | AKT2 | ALDH16A1 | ALDH5A1 | ALDOA | ALG1 | ALG1L | ALG2 | ALG9 | ALKBH2 | ALOX15B | ALOX5 | ALPK1 | AMBN | AMPD1 | ANAPC2 | ANG | ANKHD1 | ANKRD19 | ANKRD44 | ANKRD49 | ANKRD54 | ANO9 | ANP32B | ANUBL1 | ANXA2P1 | AOC3 | AP1M2 | AP4E1 | AP4S1 | APOC1P1 | APOF | APOL1 | APOOL | AQP10 | AQP1 | AQP7 | ARC | ARF3 | ARG1 | ARGFX | ARHGAP12 | ARHGAP15 | ARHGAP25 | ARHGEF17 | ARIH1 | ARL10 | ARL15 | ARL17B | ARL9 | ARMC7 | ARMC9 | ARMCX1 | ARMCX6 | ARPC1A | ARPC1B | ARPP19 | ARSA | ARSD | ARSE | ARSF | ARSH | ART4 | ASAP2 | ASFMR1 | ASPA | ASPG | ASPN | ASRGL1 | ASXL2 | ATE1 | ATF1 | ATF6 | ATMIN | ATP10A | ATP11A | ATP11C | ATP1B1 | ATP4B | ATP5D | ATP5EP2 | ATP5G3 | ATP6V0A2 | ATP6V1E1 | ATP6V1G3 | ATP7A | ATP8A1 | ATXN10 | AUH | AVIL | AVP | AVPI1 | B3GALT5 | B3GAT2 | B4GALNT2 | B4GALT3 | BAALC | BACE1 | BAIAP2L2 | BAIAP3 | BAT2L2 | BAT4 | BAZ2B | BBS7 | BCKDHB | BCL2L1 | BCL8 | BCMO1 | BCO2 | BDKRB2 | BECN1 | BEND5 | BEND7 | BHLHB9 | BHLHE41 | BHMT | BICC1 | BIRC8 | BLMH | BLNK | BMP7 | BNC2 | BRD1 | BRF1 | BRMS1 | BRWD3 | BTBD10 | BTBD18 | BTNL3 | BUB1B | C10orf2 | C10orf4 | C10orf68 | C10orf75 | C10orf84 | C10orf99 | C11orf2 | C11orf31 | C11orf85 | C11orf90 | C12orf35 | C12orf41 | C12orf45 | C12orf54 | C12orf59 | C12orf61 | C12orf68 | C12orf69 | C12orf72 | C13orf36 | C13orf37 | C14orf102 | C14orf115 | C14orf128 | C14orf135 | C14orf145 | C14orf179 | C14orf2 | C14orf45 | C14orf80 | C15orf23 | C15orf48 | C16orf13 | C16orf42 | C16orf58 | C16orf61 | C16orf79 | C16orf89 | C16orf92 | C17orf48 | C17orf55 | C17orf58 | C17orf72 | C17orf91 | C17orf96 | C18orf18 | C18orf22 | C18orf56 | C19orf39 | C19orf56 | C19orf66 | C1orf109 | C1orf133 | C1orf135 | C1orf172 | C1orf180 | C1orf186 | C1orf21 | C1orf66 | C1orf93 | C1orf95 | C20orf132 | C20orf134 | C20orf135 | C20orf191 | C20orf200 | C20orf26 | C20orf30 | C21orf56 | C21orf67 | C22orf24 | C22orf29 | C2CD2 | C2CD2L | C2CD4D | C2orf14 | C2orf48 | C2orf53 | C2orf76 | C2orf79 | C3orf16 | C3orf17 | C3orf54 | C3orf57 | C3orf77 | C4A | C4BPA | C4orf19 | C4orf21 | C4orf33 | C4orf49 | C5AR1 | C6orf126 | C6orf134 | C6orf141 | C6orf155 | C6orf163 | C6orf170 | C6orf195 | C6orf204 | C7orf26 | C7orf31 | C7orf45 | C7orf50 | C8orf58 | C8orf76 | C8orf83 | C9 | C9orf109 | C9orf140 | C9orf142 | C9orf37 | C9orf43 | C9orf82 | C9orf98 | CA13 | CA14 | CABP1 | CABP4 | CACNA1C | CACNA1G | CACNA2D1 | CACNB3 | CACNB4 | CACNG2 | CALCRL | CALM1 | CALM2 | CALN1 | CALR | CAMK1G | CAMK4 | CAPN11 | CAPN12 | CAPN9 | CAPNS2 | CAPZA1 | CARD6 | CASC1 | CASP14 | CASQ1 | CATSPER3 | CBS | CC2D1A | CCAR1 | CCDC105 | CCDC112 | CCDC11 | CCDC113 | CCDC130 | CCDC138 | CCDC163P | CCDC18 | CCDC42B | CCDC47 | CCDC55 | CCDC58 | CCDC61 | CCDC66 | CCDC67 | CCDC74A | CCDC94 | CCL3L3 | CCL8 | CCNA1 | CCNA2 | CCNE1 | CCNE2 | CCT4 | CD109 | CD164L2 | CD200 | CD244 | CD247 | CD28 | CD300E | CD320 | CD34 | CD37 | CD3EAP | CD40LG | CD8B | CDC16 | CDC20 | CDC37 | CDH6 | CDH8 | CDK11B | CDK20 | CDK9 | CDKN2A | CDR1 | CDR2 | CDSN | CDT1 | CDX1 | CEBPA | CEBPD | CECR1 | CEL | CELF1 | CELF2 | CELF5 | CENPE | CENPN | CFDP1 | CFHR1 | CFI | CFTR | CGREF1 | CHAC2 | CHCHD10 | CHCHD2 | CHD8 | CHMP5 | CHMP7 | CHRNA4 | CHST9 | CIAPIN1 | CIB3 | CIITA | CISD2 | CISH | CKB | CLEC16A | CLEC17A | CLEC1A | CLEC2L | CLEC4M | CLIC2 | CLIC4 | CLK2 | CLK3 | CLN3 | CLN5 | CLTCL1 | CLVS2 | CMTM1 | CNDP2 | CNGB1 | CNGB3 | CNO | CNR1 | COCH | COL24A1 | COMMD6 | COPG | COPZ1 | COX18 | COX4I1 | COX7C | CPNE2 | CPPED1 | CPT1C | CPZ | CRISP3 | CROCCL1 | CRTAC1 | CRYBG3 | CRYL1 | CSF2RA | CSNK2A1 | CSNK2B | CST2 | CST9L | CTCFL | CTRC | CTSA | CTTNBP2 | CTU2 | CUBN | CXCL11 | CXCL2 | CXCL9 | CXorf36 | CXorf38 | CXorf48 | CXorf57 | CXorf58 | CYB561D1 | CYB5R2 | CYBA | CYCSP52 | CYHR1 | CYP17A1 | CYP19A1 | CYP1B1 | CYP2A7 | CYP4F3 | CYTSA | DAAM1 | DAAM2 | DACH1 | DARS2 | DCAF16 | DCAF5 | DCAF7 | DCAF8 | DCAKD | DCHS2 | DCTN5 | DCUN1D1 | DDA1 | DDAH2 | DDC | DDOST | DDX26B | DDX27 | DDX31 | DDX52 | DDX56 | DDX58 | DDX59 | DECR2 | DEDD | DEFA4 | DEFB109P1B | DENR | DERL2 | DGCR8 | DGKZ | DGUOK | DHDH | DHRS1 | DHX34 | DHX38 | DHX40 | DIAPH1 | DISP1 | MYRF-AS1 | DKFZp686O24166 | DLD | DLX2 | DLX6 | DMRTA2 | DNAH11 | DNAH9 | DNAJA1 | DNAJC8 | DNM1 | DNM3 | DOCK11 | DOK4 | DPAGT1 | DPEP3 | DPH1 | DPH3B | DPM1 | DPYS | DPYSL2 | DSC1 | DSC2 | DSTN | DTX1 | DTX2 | DUS4L | DUSP14 | DYDC1 | DYRK2 | ECT2 | EEF1B2 | EEF2K | EFEMP1 | EGR3 | EIF2A | EIF2B2 | EIF2C3 | EIF3A | EIF3F | EIF4EBP1 | EIF5A2 | EIF5AL1 | ELFN2 | ELMOD2 | ELSPBP1 | EME1 | EMP2 | EMR2 | EMR4P | EMX1 | EMX2OS | ENC1 | ENO1 | ENOSF1 | ENPP6 | EPB41L2 | EPC2 | EPHA4 | EPHB2 | EPHX3 | EPR1 | EPS15 | EPS8 | ERBB2 | ERCC5 | ERCC6L | ERG | ERI3 | ERLIN2 | ERO1LB | ESF1 | ESM1 | ESRP2 | ETNK1 | EVI2B | EXD1 | EXOC7 | EXOSC2 | EXOSC4 | EXOSC9 | F11 | FABP7 | FAH | FAM100B | FAM122C | FAM131A | FAM135A | FAM168A | FAM173B | FAM193B | FAM26E | FAM45B | FAM46B | FAM55A | FAM65B | FAM71B | FAM71E1 | FAM72D | FAM74A3 | FAM76B | FAM83H | FAM86D | FAM92A1 | FANCE | FANCI | FANK1 | FASTKD1 | FAT2 | FAT3 | FBXL18 | FBXL6 | FCER2 | FCGR1A | FCGR2C | FCGR3B | FCN1 | FCN2 | FEM1A | FEM1C | FER1L4 | FEZ1 | FGD3 | FGD6 | FGF20 | FGF21 | FGFBP2 | FGGY | FGL1 | FHL3 | FICD | FIGN | FIS1 | FITM1 | FKBP11 | FKBP3 | FLCN | FLJ11235 | FLJ13197 | VLDLR-AS1 | FLJ43663 | LINC01002 | KRT8P41 | FLRT2 | FLVCR2 | FMO3 | FMO5 | FMOD | FOXB1 | FOXJ2 | FOXN2 | FOXP2 | FRMD5 | FRMD6 | FRMD8 | FSD2 | FUCA2 | FUNDC2 | FURIN | FXYD6 | FZD5 | FZD6 | FZD8 | GAB3 | GABRB2 | GABRP | GADD45G | GADD45GIP1 | GALNT2 | GALNT5 | GALNTL6 | GAPDHS | GAS1 | GATA6 | GATM | GATSL1 | GBP1 | GC | GCLC | GCOM1 | GDF7 | GEN1 | GFOD1 | GGT1 | GIN1 | GIPR | GJA1 | GJB2 | GJD2 | GLRX2 | GLTPD1 | GLUD2 | GMFB | GNA11 | GNA12 | GNE | GNRHR2 | GOLGA8DP | GON4L | GOT1 | GOT2 | GPHN | GPR109A | GPR135 | GPR141 | GPR157 | GPR161 | GPR171 | GPR174 | GPR179 | GPR183 | GPR4 | GPR52 | GPR81 | GPR85 | GRIA2 | GRINL1A | GRK7 | GRM1 | GRM6 | GRPEL1 | GRPEL2 | GRTP1 | GSN | GSTA5 | GSTK1 | GSTM5 | GSTO1 | GSTO2 | GTF2A1 | GTF2A1L | GTF2F1 | GTF3C1 | GTPBP2 | GXYLT1 | GYG1 | GYPE | GZMH | HADH | HAS1 | HBQ1 | HCFC2 | HCG11 | HCG18 | HCK | HDHD1A | HDHD3 | HEATR6 | HEBP2 | HERC2 | HERC4 | HESX1 | HEY1 | HFE | HHLA2 | HIF1A | HIF3A | HIGD2A | HINT2 | HIST1H2AA | HIST1H2BA | HIST1H2BB | HIST1H2BO | HIST1H3C | HIST1H3G | HK2 | HLA-H | HLA-L | HMBOX1 | HMGB3 | HN1 | HNRNPA1L2 | HNRNPL | HOMEZ | HOXB6 | HOXC9 | HPCAL4 | HPGD | HRK | HRNR | HS6ST2 | HS6ST3 | HSD17B1 | HSD3B2 | HSD3B7 | HSH2D | HSPC072 | HTA | HTR7 | HTR7P1 | HTRA3 | HUS1B | HUWE1 | IFNA1 | IFNA16 | IFNW1 | IFT122 | IFT172 | IGDCC4 | IGJ | IGLL3 | IGSF10 | IGSF1 | IGSF9 | IKBKB | IKZF5 | IL10 | IL15 | IL17C | IL17REL | IL32 | IL3RA | IL4R | INHBB | INMT | INO80B | INPP1 | INPP5E | INTS4L2 | INTS6 | IP6K1 | IP6K3 | IQCC | IQCK | IQSEC1 | IRAK1BP1 | IRAK3 | IRF1 | IRGM | IRX1 | ISM1 | ITGA1 | ITPKC | JPH2 | JSRP1 | JUB | KANK3 | KAT2A | KBTBD13 | KBTBD3 | KCNC3 | KCNE3 | KCNH3 | KCNJ15 | KCNJ16 | KCNJ4 | KCNJ5 | KCNK10 | KCNK16 | KCTD21 | KCTD6 | KCTD8 | KDM3A | KDM3B | KDM4B | KDM5B | KIAA0240 | KIAA0319 | KIAA0513 | KIAA0649 | KIAA0776 | KIAA1012 | KIAA1274 | KIAA1279 | KIAA1432 | KIAA1632 | KIAA1751 | KIAA1804 | KIAA1841 | KIF15 | KIF16B | KIF18A | KIF25 | KIF2C | KIF7 | KIR3DL3 | KLF10 | KLF13 | KLF14 | KLF6 | KLF7 | KLHL36 | KLHL4 | KLRB1 | KLRG1 | KREMEN1 | KRT20 | KRT32 | KRT40 | KRT5 | KRT73 | KRT84 | KRT86 | KRTAP12-3 | KRTAP1-5 | KRTAP26-1 | KRTAP5-1 | KRTAP5-3 | KRTAP5-5 | LAMB4 | LANCL3 | LASS2 | LASS6 | LATS1 | LCE3D | LCE3E | LCP2 | LDB1 | LGALS7B | LGMN | LHX9 | LIG1 | LILRA4 | LIMCH1 | LIME1 | LIMS2 | LIPT1 | LIX1L | ANKRD26P3 | FAM86JP | HPN-AS1 | LOC100128842 | MAPT-AS1 | LOC100129637 | LOC100130238 | LOC100130691 | CCDC183-AS1 | LOC100132354 | LOC100240726 | LOC100240734 | LOC100240735 | LOC100270710 | LOC100270746 | BCDIN3D-AS1 | WASH8P | SLC25A5-AS1 | TPM3P9 | LINC00662 | LOC148696 | LINC01341 | ANXA2R-AS1 | LOC153910 | NBPF11 | LOC256880 | LOC26102 | LINC00922 | LINC01777 | LINC00494 | LOC284798 | TTC28-AS1 | STARD7-AS1 | LOC286367 | LINC00705 | H3P44 | LRRC37A6P | LOC388789 | LOC399815 | LINC02817 | HNRNPCL2 | LINC00602 | LOC441601 | NPIPB13 | LOC646214 | BEND3P3 | NUTM2A-AS1 | LINC01881 | LOC728743 | BORCS8 | FAM238B | LINC01101 | LINC01278 | TMEM8B | BMS1P20 | LONP2 | LOR | LPAR1 | LPCAT4 | LPL | LPP | LRCH1 | LRP2 | LRRC10 | LRRC10B | LRRC14 | LRRC20 | LRRC27 | LRRC2 | LRRC29 | LRRC6 | LRRC67 | LRRC7 | LRRK2 | LSM14A | LSM2 | LSP1 | LSS | LYPD6 | LYVE1 | MAD2L1 | MAGOHB | MAGT1 | MALT1 | MAML2 | MAOB | MAP1LC3B2 | MAP4K2 | MAP6D1 | MARVELD2 | MB | MBD3 | MBLAC1 | MBTD1 | MCF2L2 | MCM3APAS | MCOLN3 | MDM4 | MDP1 | ME1 | MED28 | MEF2D | MEGF9 | MEIS1 | MESDC1 | MFHAS1 | MFSD10 | MFSD3 | MFSD8 | MGAT1 | MGC4473 | MGC72080 | MIA2 | MID1 | MIF | MLKL | MLL2 | MLX | MLXIPL | MMGT1 | MMP10 | MMP20 | MMP28 | MMP8 | MMRN2 | MND1 | MOBKL1A | MOBKL2A | MORC4 | MPEG1 | MPO | MPP3 | MRGPRX3 | MRPL23 | MRPS10 | MRPS17 | MRPS21 | MRPS31 | MRPS7 | MRVI1 | MS4A14 | MS4A15 | MS4A1 | MS4A7 | MS4A8B | MSI1 | MSN | MSR1 | MSRA | MST1P9 | MST4 | MT1A | MTDH | MTERFD3 | MTSS1L | MUC5B | MUCL1 | MVP | MXD3 | MYCBPAP | MYCNOS | MYCT1 | MYD88 | MYH11 | MYH2 | MYH6 | MYH9 | MYL12B | MYL1 | MYL2 | MYL4 | MYLK3 | MYLK4 | MYO18A | MYO1H | MYO6 | MYRIP | NADK | NAGK | NAGS | NALCN | NANOS3 | NAT10 | NBAS | NBPF16 | NCAN | NCF4 | NCKAP5L | NCOA7 | NCR2 | NCRNA00116 | NCRNA00235 | NDE1 | NDFIP1 | NDUFA11 | NDUFA12 | NDUFA2 | NDUFA4L2 | NDUFAF1 | NDUFS2 | NDUFV2 | NEDD4 | NEFH | NEIL1 | NENF | NEU4 | NFE2L3 | NFYA | NGB | NGDN | NHLH2 | NHS | NHSL2 | NIPA2 | NLRP9 | NME1 | NME6 | NNAT | NOL4 | NPAS2 | NPLOC4 | NPM2 | NPRL3 | NPY2R | NRG2 | NRG4 | NRP1 | NTF4 | NTRK2 | NTSR1 | NUBPL | NUCKS1 | NUDT1 | NUDT15 | NUDT9 | NUP188 | OAZ2 | OBFC1 | OBFC2B | OCM | ODAM | ODF1 | ODZ3 | OGT | OLFML2B | OR10H1 | OR10H2 | OR13C9 | OR13J1 | OR14I1 | OR1C1 | OR2A1 | OR2A2 | OR2B11 | OR2B6 | OR2H2 | OR2T35 | OR2T6 | OR4C6 | OR52I2 | OR5AK2 | OR5M8 | OR6A2 | OR6T1 | OR7A5 | OR9A4 | OSBPL2 | OSR1 | SLC51B | OTOF | OTOS | OVOL1 | OXA1L | P2RX4 | P2RX5 | P2RY12 | P2RY2 | PACSIN2 | PAEP | PAFAH2 | PAK2 | PALB2 | PALM | PALMD | PAN3 | PANX2 | PAQR3 | PAQR4 | PWAR4 | PARD6G | PARP14 | PART1 | PARVB | PBX4 | PCDH15 | PCDHA2 | PCDHA5 | PCDHA6 | PCDHGA2 | PCNP | PCNX | PCSK5 | PCYT1A | PDE3B | PDE6H | PDGFRB | PDIA6 | PDSS1 | PDXP | PDZK1IP1 | PDZRN4 | PEA15 | PEAR1 | PEX16 | PGA4 | PGA5 | PGAM2 | PGAM4 | PGAM5 | PGLYRP1 | PGRMC1 | PHF10 | PHF11 | PHF21B | PHKA1 | PHYHD1 | PILRB | PION | PIP5K1B | PITPNM1 | PITRM1 | PKD2L1 | PKP1 | PKP4 | PLA2G4D | PLAC8L1 | PLAU | PLCB2 | PLCB4 | PLCL1 | PLEKHO2 | PLLP | PLN | PLOD3 | PLTP | PLXNB2 | PLXND1 | PM20D2 | PNMAL2 | POLA1 | POLD4 | POLR1B | POLR2J2 | POLR3D | POLR3H | POMC | POMT2 | PON1 | POPDC2 | PORCN | POSTN | POU4F3 | PPAP2B | PPARG | PPBPL2 | PPP1R14C | PPP1R16A | PPP2R2B | PPP2R2D | PPP2R5B | PPP4R1L | PQLC2 | PRAF2 | PRDM11 | PRDM8 | PRDX2 | PREP | PRICKLE1 | PRKAA2 | PRKAR1A | PRKCSH | PRMT10 | PRMT2 | PRODH2 | PRPF39 | PRR23C | PRRG1 | PRRG4 | PRSS22 | PRSS3 | PSEN1 | PSG10 | PSG3 | PSG9 | PSMB11 | PSMB5 | PSMC3 | PSMC5 | PSMD12 | PSMG3 | PTCHD2 | PTCHD3 | PTGFR | PTGS1 | PTMS | PTP4A1 | PTP4A3 | PTPDC1 | PTPLAD2 | PTPN13 | PTPRCAP | PTPRN2 | PTPRO | PTTG3P | PVRL2 | PWWP2B | PXMP2 | QPCT | QRFP | RAB12 | RAB15 | RAB22A | RAB2B | RAB32 | RAB3B | RAB4B | RAB5A | RAB6A | RAB8B | RAB9A | RAB9B | RABAC1 | RABL2B | RAD17 | RAD51AP2 | RAI14 | RALB | RANBP17 | RAP2A | RAP2C | RASGRP1 | RASSF4 | RAX | RBCK1 | RBL2 | RBM18 | RBM23 | RBM3 | RBM46 | RBMX | RBP5 | RBX1 | RCCD1 | RCE1 | RCN3 | RCOR2 | RD3 | REEP5 | REG1A | RELL1 | RERE | RETN | RETSAT | REV1 | REXO4 | RFPL2 | RFX4 | RG9MTD3 | RGS12 | RGS2 | RGS9 | RHCG | RHOA | RHOD | RHOJ | RIBC1 | RIC8A | RICTOR | RIF1 | RIN1 | RINT1 | RIOK1 | RIPK4 | RIT2 | RMND1 | RNASE1 | RNASE6 | RNASEH2B | RNF113A | RNF130 | RNF139 | RNF144A | RNF14 | RNF40 | RNF41 | RNF43 | RNF4 | ROCK2 | ROM1 | RPA1 | RPA3 | RPAP3 | RPIA | RPL13AP20 | RPL13AP6 | RPL18 | RPL21P44 | RPL23 | RPL29 | RPL29P2 | RPL36A | RPL38 | RPL39L | RPL3L | RPL5 | RPP25 | RPP30 | RPRM | RPS14 | RPS17 | RPS19BP1 | RPS27L | RPS4Y2 | RPS6KB1 | RPUSD3 | RRAD | RRAGD | RRP15 | RRP9 | RSBN1L | RSF1 | RSPH4A | RTF1 | RTN4 | RTP3 | RUNDC1 | RUNDC2C | RUNX1 | RUNX1T1 | RXFP2 | RXFP4 | RYR3 | S100B | S100P | S1PR2 | SAA1 | SAA2 | SAFB | SALL4 | SAMD10 | SAMD11 | SARM1 | SASH1 | SCARB1 | SCD | SCMH1 | SCML4 | SCN1B | SCN3A | SCNM1 | SCRT1 | SCUBE2 | SCYL2 | SCYL3 | SDC1 | SDR16C5 | SEC31B | SEL1L2 | SEMA3C | SEMA3F | SEPHS2 | SEPT1 | SEPT9 | SERPINA3 | SERPINA7 | SERPINB11 | SERPINB2 | SERPINB5 | SETDB2 | SFMBT1 | SFRS11 | SFRS9 | SFTA3 | SFXN3 | RSKR | SGOL2 | SGSM2 | SGTB | SH2D2A | SH2D6 | SH2D7 | SHC3 | SHC4 | SIAH2 | SIGLEC12 | SIGMAR1 | SIL1 | SIN3B | SIRT6 | SKI | SKIV2L | SLA | SLC13A2 | SLC16A8 | SLC17A3 | SLC17A7 | SLC1A3 | SLC20A1 | SLC22A12 | SLC22A24 | SLC22A6 | SLC25A30 | SLC25A3 | SLC25A35 | SLC26A3 | SLC26A6 | SLC28A1 | SLC2A10 | SLC2A13 | SLC2A7 | SLC30A1 | SLC30A3 | SLC34A1 | SLC35D3 | SLC39A13 | SLC39A14 | SLC3A1 | SLC46A1 | SLC4A7 | SLC4A8 | SLC5A1 | SLC5A2 | SLC5A3 | SLC6A12 | SLC6A3 | SLC6A9 | SLC9A6 | SLCO4A1 | SLITRK1 | SLK | SMAD9 | SMC6 | SMO | SMS | SMU1 | SNAI3 | SNHG3-RCC1 | SNIP1 | SNORA2A | SNORA45 | SNORA47 | SNORA55 | SNORA75 | SNORD116-28 | SNRNP200 | SNRPD2 | SNRPE | SNRPG | SNTB1 | SNX12 | SNX17 | SNX19 | SNX4 | SNX7 | SOD1 | SOLH | SORCS1 | SOSTDC1 | SOX17 | SOX6 | SPAG5 | SPATC1 | SPDYE6 | SPIN1 | SPIN2A | SPINK6 | SPINK7 | SPINLW1 | SPINT3 | SPIRE1 | SPNS3 | SPOP | SPP1 | SPRED3 | SPRR1B | SPSB4 | SPTBN1 | SQRDL | SRI | SRP68 | SRRM2 | SSB | SSFA2 | SSPN | SSR1 | SSR3 | SSRP1 | SSTR1 | ST3GAL5 | ST6GALNAC1 | ST6GALNAC4 | ST6GALNAC6 | STAB2 | STAG3L1 | STAMBP | STAMBPL1 | STAU1 | STEAP2 | STK17A | STK38 | STK40 | STL | STMN1 | STX12 | STXBP1 | SUCLG2 | SUCNR1 | SULT2B1 | SUMF1 | SUMO1 | SUOX | SV2A | SVIP | SYK | SYNGAP1 | SYT2 | SYTL1 | SYTL2 | SYVN1 | TAAR1 | TADA2B | TAF2 | TAF6 | TAF7 | TAGAP | TAGLN3 | TAL1 | TAS2R30 | TAS2R5 | TAS2R8 | TBC1D14 | TBC1D4 | TBC1D9 | TBCK | TBL1X | TBX15 | TCEANC | TCF21 | TCP10 | TCP10L | TCTEX1D4 | TCTN1 | TDH | TEAD1 | TEKT5 | TENC1 | TF | TFR2 | TGM7 | TGOLN2 | TGS1 | TH | THAP9 | THBS4 | THTPA | THUMPD3 | TIGD5 | TIMM17A | TIMM50 | TIMM8B | TIMP4 | TJP1 | TJP2 | TK2 | TLR2 | TLR4 | TLR8 | TLX1 | TM4SF5 | TM6SF2 | TM7SF2 | TM9SF4 | TMBIM4 | TMED9 | TMEFF1 | TMEM107 | TMEM132B | TMEM133 | TMEM154 | TMEM167B | TMEM185A | TMEM189-UBE2V1 | TMEM200B | TMEM42 | TMEM49 | TMEM86B | TMEM92 | TMEM97 | TNFSF12 | TNFSF13 | TNIP2 | TNIP3 | TNPO1 | TOP3A | TPH1 | TPI1P2 | TPP1 | TPP2 | TPRN | TRA2B | TRADD | TRAPPC1 | TRDMT1 | TRDN | TRERF1 | TRIAP1 | TRIM17 | TRIM25 | TRIM35 | TRIM45 | TRIM54 | TRIM5 | TRIM68 | TRIM69 | TRIM6-TRIM34 | TRMT112 | TRMT5 | TRPM4 | TRPV2 | TRUB2 | TSGA10IP | TSPAN12 | TSPAN13 | TSPO2 | TSSK6 | TTC12 | TTC19 | TTC33 | TTC36 | TTC39A | TTC39B | TTC7A | TTC7B | TTC9 | TTC9C | TTF1 | TTLL7 | TUBB2B | TUBBP5 | TUBGCP5 | TULP2 | TULP4 | TWIST1 | TXNDC15 | UBE2E2 | UBE2G1 | UBE2O | UBN2 | UBXN1 | UGT2B11 | ULBP1 | ULBP2 | UNC45A | UNC5C | UNC5CL | UQCRC2 | USP22 | USP25 | USP34 | USP6NL | USP7 | USPL1 | UTP18 | UTRN | VASH2 | VASP | VBP1 | VCPIP1 | VIPR2 | VNN2 | VPS26A | VPS28 | VPS37A | VSIG2 | VWA3A | VWF | WAS | WASF1 | WDFY4 | WDR24 | WDR27 | WDR36 | WDR37 | WDR46 | WDR62 | WDR64 | WDR67 | WDR83 | WDR92 | WFDC3 | WFDC8 | WHAMM | WHAMML2 | WIPF3 | WNT1 | WNT3A | WNT6 | WSB2 | WWC2 | WWC3 | WWP1 | XCL1 | XKR4 | XRCC1 | XRCC6 | YIPF5 | YPEL2 | YTHDC1 | YWHAH | ZBED3 | ZBED5 | ZBTB2 | ZBTB42 | ZBTB44 | ZBTB5 | ZBTB6 | ZC3H12A | ZC3H18 | ZC3H7A | ZC3HAV1L | ZCCHC11 | ZCCHC6 | ZDHHC11 | ZDHHC1 | ZDHHC2 | ZFP1 | ZFP57 | ZFYVE20 | ZFYVE27 | ZIC2 | ZMIZ2 | ZNF17 | ZNF219 | ZNF230 | ZNF232 | ZNF233 | ZNF248 | ZNF253 | ZNF259 | ZNF264 | ZNF266 | ZNF273 | ZNF276 | ZNF280D | ZNF286A | ZNF302 | ZNF318 | ZNF33A | ZNF33B | ZNF343 | ZNF34 | ZNF3 | ZNF37B | ZNF408 | ZNF41 | ZNF423 | ZNF431 | ZNF440 | ZNF469 | ZNF474 | ZNF486 | ZNF525 | ZNF529 | ZNF547 | ZNF559 | ZNF564 | ZNF572 | ZNF577 | ZNF581 | ZNF598 | ZNF605 | ZNF609 | ZNF619 | ZNF623 | ZNF624 | ZNF645 | ZNF669 | ZNF670 | ZNF682 | ZNF704 | ZNF713 | ZNF718 | ZNF737 | ZNF767 | ZNF77 | ZNF780B | ZNF799 | ZNF804A | ZNF808 | ZNF829 | ZNF830 | ZNF862 | ZNF90 | ZNHIT1 | ZNRF3 | ZSCAN21 | ZZEF1 | ZZZ3,6905.702
