Number of features,Execution time,Predicted time
187,1.30505,0.7986000000000001
192,0.701935,0.7986000000000001
193,0.7019000000000001,1.3188999999999997
196,1.40651,1.3188999999999997
197,0.70185,1.3188999999999997
198,0.7023499999999999,1.3188999999999997
200,1.14176,1.372
201,0.7059475000000001,1.372
202,1.174824,1.372
203,1.085795,1.372
204,0.707286,1.372
205,0.9765433333333334,1.3246000000000002
206,0.707034,1.3246
207,1.0333114285714287,1.3246000000000002
208,0.9807785714285712,1.3246000000000002
209,0.8029133333333334,1.3246
210,1.0514057142857143,1.3168
211,1.1175114285714287,1.3168
212,0.983934,1.3167999999999997
213,0.9573369230769231,1.3168
214,0.7662283333333334,1.3168
215,0.9147016666666666,1.3168
216,0.8038444444444445,1.3168000000000002
217,0.711832,1.3167999999999997
218,1.02298625,1.3168000000000002
219,0.712555,1.3168
220,1.0650285714285712,1.3425
221,0.9515775,1.3424999999999998
222,0.9329084615384615,1.3424999999999998
223,1.1574950000000002,1.3425000000000002
224,0.8900649999999999,1.3425
225,0.7232233333333334,1.3425000000000002
226,1.3020999999999998,1.3545000000000005
227,1.6692699999999998,1.3545000000000003
228,1.0554066666666668,1.3545000000000005
229,0.9203133333333333,1.3545
230,0.9635325,1.3545
231,0.91524,1.3545000000000005
232,0.7198450000000001,1.3545000000000003
233,1.27283,1.3545000000000005
234,0.976795,1.3545000000000003
235,1.200185,1.3573999999999997
236,0.7221440000000001,1.3573999999999997
237,0.7315525,1.3574
238,1.0884033333333332,1.3573999999999995
239,0.71803,1.3574
240,1.6921499999999998,1.3573999999999997
241,1.13861,1.3574
243,1.17204,1.3573999999999997
244,1.06746,1.3526999999999998
245,0.9362233333333335,1.3526999999999996
246,0.75257,1.3526999999999998
247,1.07837,1.3526999999999998
248,0.7427100000000001,1.3527
249,1.5663200000000002,1.3527
250,0.7327199999999999,1.3527
251,1.1200166666666669,1.3526999999999996
252,0.75436,1.3526999999999998
253,0.9462966666666667,1.3526999999999996
254,0.72875,1.3641
255,0.74312,1.3641
256,0.73011,1.3641
258,0.7282966666666667,1.3641
259,0.72961,1.3641
261,0.73315,1.3641
262,1.31662,1.3641
265,0.73555,1.3641
266,1.4586299999999999,1.3505
269,0.7344000000000002,1.3505
270,0.735446,1.3504999999999998
271,1.0837633333333334,1.3504999999999994
272,1.2399200000000001,1.3505
273,1.0217500000000002,1.3504999999999994
274,0.7342500000000001,1.3505
275,0.73606,1.3505
278,1.51797,1.3463999999999998
279,0.74152,1.3463999999999998
280,1.7351799999999997,1.3463999999999998
282,1.54078,1.3463999999999998
284,1.49052,1.3463999999999998
286,1.0354066666666666,1.3464000000000005
288,0.743535,1.3463999999999998
289,0.74632,1.3463999999999998
295,0.7424900000000001,1.3402999999999998
298,0.7489600000000001,1.3402999999999998
300,0.74351,1.3402999999999998
308,0.75349,1.3439999999999999
309,0.7497900000000001,1.3440000000000003
313,1.0844,1.3432999999999997
315,0.7532999999999999,1.3432999999999997
316,1.026486,1.3433
318,0.789975,1.3483000000000005
319,0.75934,1.3483
320,0.75789,1.3483
321,0.7801477777777778,1.4017000000000002
322,1.19361,1.4016999999999995
323,0.7582199999999999,1.4017
324,0.756605,1.3634999999999997
326,1.1499433333333333,1.3635000000000004
327,0.7575200000000001,1.3587999999999998
328,0.99795,1.3588000000000002
329,0.7579400000000001,1.2796
330,0.7278150000000001,1.2795999999999998
332,0.7603466666666668,1.3175999999999999
333,0.75823,1.3176
334,0.7628175,1.3176
335,0.7613999999999999,1.4331
336,0.76936,1.4331
339,1.08053,1.4132
340,0.7638399999999999,1.3666
341,0.7668266666666668,1.3665999999999996
342,0.9632149999999999,1.3665999999999996
344,0.76689,1.3798
346,1.0144199999999999,1.3798
352,0.76597,1.3533000000000002
368,0.7807999999999999,1.3409
376,0.91052,1.3367
381,0.7852600000000001,1.3367
382,0.78363,1.3367
384,0.8342400000000001,1.3367
385,0.783025,1.3367
386,0.7836300000000002,1.3367
387,0.78751,1.3367
389,0.78599,1.3367
390,0.85686,1.3367
391,0.7860600000000001,1.3367
392,0.78781,1.3367
393,0.7824528571428571,1.3366999999999996
394,0.71948,1.3367
395,0.79055,1.3367
396,0.82332,1.3367
397,1.0172800000000002,1.3367
398,0.86194,1.3367
399,0.7908700000000001,1.3367
400,0.8071800000000001,1.3333000000000002
401,0.8791142857142856,1.3332999999999993
402,0.8067499999999999,1.3333
403,0.79113,1.3333000000000002
406,0.7926549999999999,1.3333000000000002
408,0.8388499999999999,1.3333
409,0.79391,1.3333
410,0.75592,1.3333
413,0.7948299999999999,1.3447999999999998
414,0.797795,1.3447999999999998
416,0.8489099999999998,1.3447999999999998
417,0.8003,1.3447999999999998
419,0.79793,1.3447999999999998
420,0.80092,1.3447999999999998
425,0.7344,1.3447999999999998
432,0.83026,1.3389999999999997
446,0.6562149999999999,1.3485000000000003
449,0.8119799999999999,1.3485
455,0.8298,1.3485
463,0.8356299999999999,1.3606
464,1.59782,1.3606
465,0.6914199999999999,1.3606000000000003
466,0.82165,1.3606
468,0.8665633333333334,1.3605999999999996
469,0.8210200000000001,1.3606
471,0.99476,1.3606000000000003
472,0.84185,1.3606
474,0.8342449999999999,1.3606000000000003
475,0.88616,1.3606
476,0.8301550000000001,1.3606000000000003
477,0.8272,1.3572999999999997
478,0.8249299999999999,1.3573
479,0.8170933333333331,1.3573000000000002
480,0.8297599999999999,1.3572999999999997
481,0.8265800000000001,1.3573
482,0.8266899999999999,1.3573
483,0.9436125000000001,1.3573
484,0.82853,1.3573
485,1.0629366666666666,1.3573000000000002
486,0.8790099999999998,1.3573
489,0.88408,1.3573
490,0.8310700000000001,1.3573
491,1.1866100000000002,1.3572999999999997
493,0.8358599999999999,1.3562
494,0.8486066666666667,1.3562000000000003
495,0.8415799999999999,1.3561999999999999
496,0.8730100000000001,1.3561999999999999
497,0.8336500000000001,1.3561999999999999
499,0.8540599999999999,1.3561999999999999
502,0.9129499999999998,1.3561999999999999
505,0.8407600000000001,1.3512
507,0.8746,1.3512
509,0.66814,1.3511999999999997
510,0.7845600000000001,1.3512
513,1.57159,1.3792000000000002
516,0.8481249999999999,1.3792000000000002
542,0.8688800000000001,1.3728
558,0.8609500000000001,1.3703
566,0.8632099999999999,1.3703
576,0.87227,1.3703
577,0.84534,1.3703
579,0.7994799999999999,1.3703
580,0.8595499999999999,1.3703
581,1.15155,1.3703
582,0.8966825,1.3703
584,0.8680300000000001,1.3703
586,0.8876949999999999,1.3703
587,0.8693799999999999,1.3703
588,0.89284,1.3703
590,0.8859449999999999,1.3703
592,1.153015,1.3703
593,0.8820450000000001,1.3703
594,0.9306099999999999,1.3703
597,0.8777949999999999,1.3703
598,0.879495,1.3703
600,0.8732999999999999,1.3703
601,0.88134,1.3703
602,0.882545,1.3703
603,0.8806350000000001,1.3703
605,0.9217600000000001,1.3703
606,1.0226175000000002,1.3703
607,0.8818399999999998,1.3703
610,0.880805,1.3703
611,0.8747,1.3703
613,0.8789899999999999,1.3703
616,0.88179,1.3703
618,0.8819699999999999,1.3703
619,0.99318,1.3703
621,0.81457,1.3703
622,0.8275399999999999,1.3703
624,0.8892300000000001,1.3703
630,0.89146,1.3703
633,0.88886,1.3703
641,0.71287,1.3703
679,0.90866,1.3703
696,0.8613099999999999,1.3703
699,0.9327300000000001,1.3703
710,0.9233,1.3703
712,0.9265100000000001,1.3703
714,0.9331099999999999,1.3703
716,1.6788700000000003,1.3703
717,1.09405,1.3703
718,0.9364899999999998,1.3703
721,0.9311000000000001,1.3746000000000003
722,0.9298099999999998,1.3746000000000003
723,1.7584100000000003,1.3746000000000003
724,1.205205,1.3746000000000003
726,0.93468,1.3746000000000003
728,1.4426700000000001,1.3746000000000003
729,0.9808600000000001,1.3746000000000003
730,0.9334300000000001,1.3746000000000003
732,0.959465,1.3753999999999997
733,1.0447950000000001,1.3754
734,0.942925,1.3753999999999997
735,0.95882,1.3753999999999997
736,0.9351800000000001,1.3753999999999997
737,0.93148,1.3753999999999997
738,0.97979,1.3753999999999997
739,0.9377949999999998,1.3753999999999997
740,0.9735399999999998,1.3753999999999997
743,0.9350799999999999,1.3753999999999997
745,0.9362199999999999,1.3777000000000001
746,0.9512499999999999,1.3777000000000001
748,1.286775,1.3777000000000001
749,0.9376000000000001,1.3777000000000001
750,1.182265,1.3777000000000001
751,0.9406100000000001,1.3777000000000001
752,1.351505,1.3777000000000001
753,1.00819,1.3777000000000001
757,1.2771649999999999,1.3777000000000001
760,0.9309799999999999,1.3777000000000001
762,0.9957,1.3777000000000001
765,0.94823,1.3777000000000001
767,1.4830599999999998,1.3777000000000001
772,0.99641,1.3777000000000001
778,0.9514400000000002,1.3777000000000001
780,0.9550699999999999,1.3777000000000001
782,0.95709,1.3777000000000001
784,0.9982700000000001,1.3777000000000001
791,0.9572900000000001,1.3777000000000001
793,0.9618499999999999,1.3777000000000001
794,1.014125,1.3777000000000001
795,1.0374750000000001,1.3777000000000001
800,1.0319200000000002,1.3777000000000001
801,1.00683,1.3777000000000001
806,1.0181400000000003,1.3777000000000001
807,1.6297000000000001,1.3777000000000001
809,0.96388,1.3777000000000001
810,0.9604700000000002,1.3777000000000001
812,0.97238,1.3777000000000001
815,1.03303,1.3777000000000001
816,1.17927,1.3776999999999995
817,0.9692000000000001,1.3777000000000001
819,1.0281125,1.3777
821,0.874545,1.3777000000000001
823,1.01317,1.3777000000000001
825,0.96606,1.3777000000000001
826,0.9723566666666666,1.3776999999999995
829,0.9741750000000001,1.3777000000000001
830,1.6873,1.3777000000000001
835,1.1337300000000001,1.3777000000000001
836,0.9994350000000001,1.3777000000000001
837,1.04452,1.3777000000000001
840,0.8230299999999999,1.3777000000000001
844,1.0408,1.3777000000000001
845,1.09486,1.3777000000000001
847,1.0242200000000001,1.3777000000000001
848,1.0818299999999998,1.3777000000000001
849,0.983515,1.3777000000000001
853,1.00701,1.3797
855,1.0202200000000001,1.3797
858,1.0225199999999999,1.3797
859,1.15991,1.3797
860,1.6724200000000002,1.3797
863,1.02893,1.3797
864,0.98722,1.3797
865,1.0351,1.3797
880,1.27049,1.3833
887,0.99667,1.3833
897,1.8121799999999997,1.3775
912,1.0171800000000002,1.3950999999999998
945,1.03362,1.3950999999999998
950,1.0461699999999998,1.3931
955,1.4031099999999999,1.3931
956,1.0334699999999999,1.3931
957,2.01286,1.3931
962,1.4385,1.3931
972,1.82178,1.3931
977,1.0347199999999999,1.3931
978,1.77307,1.3931
981,1.0367899999999999,1.3931
982,1.73689,1.3931
985,0.9461399999999999,1.3930999999999993
987,1.194795,1.3931
990,1.0407199999999999,1.3931
992,1.87591,1.3931
994,1.64608,1.3931
998,1.37064,1.3890999999999998
999,1.1877900000000001,1.3890999999999998
1001,1.0498100000000004,1.3890999999999998
1004,1.04596,1.3890999999999998
1005,1.048535,1.3890999999999998
1008,1.04803,1.3890999999999998
1013,1.14982,1.3890999999999998
1014,1.44218,1.3890999999999998
1016,1.0563133333333334,1.3890999999999998
1018,1.0541099999999999,1.3890999999999998
1019,1.09395,1.3890999999999998
1024,1.10717,1.3890999999999998
1026,1.0591400000000002,1.3890999999999998
1029,1.07317,1.3890999999999998
1031,1.0845300000000002,1.3890999999999998
1033,1.0596999999999999,1.3890999999999998
1036,1.073985,1.3890999999999998
1037,1.0610699999999997,1.3890999999999998
1041,0.89584,1.3890999999999998
1044,1.9208199999999997,1.3890999999999998
1054,1.4206599999999998,1.3890999999999998
1056,1.06502,1.3890999999999998
1063,1.0716999999999999,1.3890999999999998
1064,1.07438,1.3890999999999998
1067,1.41559,1.3890999999999998
1069,1.114595,1.3890999999999998
1076,1.0788499999999999,1.3890999999999998
1078,1.7861699999999998,1.3890999999999998
1083,1.08111,1.3890999999999998
1092,1.483295,1.3890999999999998
1098,1.08435,1.3890999999999998
1106,1.159315,1.3890999999999998
1145,1.8638000000000001,1.3768999999999998
1146,1.89508,1.3768999999999998
1155,1.2057600000000002,1.3768999999999998
1163,1.16629,1.3768999999999998
1165,1.16603,1.3768999999999998
1166,1.1773900000000004,1.3768999999999998
1181,1.19375,1.3768999999999998
1196,0.9924399999999999,1.3768999999999998
1211,1.1860600000000001,1.3768999999999998
1212,1.8004000000000002,1.3768999999999998
1219,1.17283,1.3768999999999998
1221,1.17035,1.3768999999999998
1225,1.7889199999999998,1.3768999999999998
1229,1.44562,1.3768999999999998
1230,1.28607,1.3768999999999998
1231,1.1964599999999999,1.3768999999999998
1235,1.66769,1.3768999999999998
1240,1.2237000000000002,1.3768999999999998
1242,1.02635,1.3768999999999998
1243,1.87423,1.3768999999999998
1244,1.20689,1.3768999999999998
1245,1.1476,1.3768999999999998
1249,1.01297,1.3768999999999998
1250,1.18222,1.3768999999999998
1254,1.2085499999999998,1.3768999999999998
1258,1.67332,1.3768999999999998
1274,1.1671500000000001,1.3778000000000001
1279,1.03076,1.3778000000000001
1282,0.97484,1.3778000000000001
1287,2.00595,1.3778000000000001
1293,1.06846,1.3778000000000001
1294,1.1759099999999998,1.3778000000000001
1303,1.2951000000000001,1.3778000000000001
1304,1.8208799999999996,1.3778000000000001
1310,1.19795,1.3778000000000001
1311,2.12447,1.3778000000000001
1316,1.7847899999999999,1.3778000000000001
1321,0.9934200000000001,1.3778000000000001
1324,1.79473,1.3778000000000001
1325,1.83046,1.3778000000000001
1331,1.0907999999999998,1.3778000000000001
1339,1.21367,1.3778000000000001
1347,1.24091,1.3778000000000001
1355,1.33289,1.3778000000000001
1358,1.20344,1.3778000000000001
1362,1.2279,1.3778000000000001
1366,1.33887,1.3778000000000001
1372,1.316995,1.3778000000000001
1374,1.9050999999999998,1.3828999999999998
1375,1.20818,1.3828999999999998
1377,1.09965,1.3828999999999998
1379,1.2077433333333334,1.3828999999999998
1382,1.2334599999999998,1.3828999999999998
1386,1.39751,1.3828999999999998
1388,1.20979,1.3828999999999998
1392,1.27448,1.3839000000000001
1394,1.2614900000000002,1.3839000000000001
1396,1.27006,1.3839000000000001
1400,1.3239500000000002,1.3839000000000001
1402,1.584875,1.3839000000000001
1404,1.26647,1.3839000000000001
1405,2.13,1.3839000000000001
1407,1.29636,1.3839000000000001
1410,1.1233,1.3839000000000001
1411,1.21943,1.3839000000000001
1412,1.32276,1.3839000000000001
1423,1.39995,1.3914000000000002
1426,1.1519249999999999,1.3914000000000002
1429,1.7985499999999999,1.3914000000000002
1434,1.2728099999999998,1.3914000000000002
1439,1.89575,1.3914000000000002
1444,1.1046500000000001,1.3914000000000002
1446,1.3099100000000001,1.3914000000000002
1458,1.0848600000000002,1.3900000000000001
1464,1.28973,1.3900000000000001
1467,1.3205300000000002,1.3900000000000001
1469,1.28812,1.3900000000000001
1472,1.3117999999999999,1.3900000000000001
1480,1.29063,1.3900000000000001
1489,1.27331,1.3900000000000001
1510,1.3561599999999998,1.3900000000000001
1513,1.2840799999999999,1.3900000000000001
1515,1.9342399999999997,1.3900000000000001
1530,1.2751199999999998,1.3900000000000001
1534,2.04643,1.3986
1549,1.4295600000000002,1.3986
1565,1.3152300000000001,1.3986
1566,1.31302,1.3958
1567,2.0380700000000003,1.3958
1569,1.29796,1.3958
1575,1.32406,1.3958
1591,1.2056200000000001,1.3922000000000003
1596,1.1373000000000002,1.3922000000000003
1603,1.12249,1.3922000000000003
1605,1.17314,1.3922000000000003
1608,1.3017400000000001,1.3922000000000003
1618,1.3498699999999997,1.3922000000000003
1621,1.1335,1.3922000000000003
1626,1.1694200000000001,1.3922000000000003
1629,1.9513500000000001,1.3922000000000003
1631,1.3020800000000001,1.3922000000000003
1633,1.15177,1.3922000000000003
1637,1.3232500000000003,1.3922000000000003
1639,1.3063,1.3922000000000003
1644,1.17578,1.3922000000000003
1645,1.3734199999999999,1.3922000000000003
1648,1.9873,1.3922000000000003
1649,2.17776,1.3922000000000003
1663,1.3419,1.3922000000000003
1664,1.3350500000000003,1.3921999999999999
1685,1.3880000000000001,1.3976000000000002
1687,1.3282700000000003,1.3976000000000002
1691,1.14292,1.3976000000000002
1713,1.36963,1.3976000000000002
1732,1.4822,1.3976000000000002
1737,1.39857,1.3976000000000002
1742,1.9467200000000002,1.3976000000000002
1747,1.25003,1.3976000000000002
1760,1.52019,1.3976000000000002
1762,1.4532,1.3976000000000002
1766,2.2065600000000005,1.3976000000000002
1786,1.41932,1.3976000000000002
1792,1.4495099999999999,1.3976000000000002
1795,1.3352950000000001,1.3976000000000002
1797,1.43321,1.3976000000000002
1804,1.47285,1.3976000000000002
1807,1.2817900000000002,1.3976000000000002
1827,1.5370700000000002,1.3954
1831,1.26784,1.3954
1837,1.3190149999999998,1.3953999999999998
1840,2.09312,1.3962
1841,1.38844,1.3962
1843,1.21553,1.3962
1849,1.20979,1.3962
1857,1.4312799999999999,1.3962
1860,1.2192399999999999,1.3962
1862,1.30603,1.3962
1871,1.41928,1.3962
1872,1.2207999999999999,1.3962
1877,1.22362,1.3962
1881,1.29226,1.3962
1884,1.47928,1.3962
1885,1.40925,1.3962
1890,1.23092,1.3962
1908,1.5290599999999999,1.3962
1911,1.4163299999999999,1.3962
1914,1.28525,1.3962
1918,1.5529499999999998,1.3962
1923,1.7636599999999998,1.3962
1927,1.2475999999999998,1.3962
1931,1.52271,1.3962
1932,1.4613,1.3962
1939,1.33985,1.3962
1946,1.4353099999999999,1.3962
1958,1.29222,1.3962
1965,1.34137,1.3962
1971,1.51323,1.3962
1973,1.6688300000000003,1.3962
1980,1.5691099999999998,1.3962
1998,1.46819,1.3962
2004,1.4378,1.3962
2015,2.0753,1.3962
2018,1.2909799999999998,1.3962
2046,1.46085,1.3994
2057,1.3085200000000001,1.3994
2071,1.30439,1.3994
2081,1.5400433333333337,1.3994
2120,2.2416100000000005,1.3994
2128,1.8655300000000004,1.3994
2164,1.5689199999999999,1.3994
2206,1.6025199999999997,1.3988
2230,1.7781299999999998,1.3988
2239,1.4440399999999998,1.3988
2254,1.85213,1.4023
2258,1.6819400000000002,1.4023
2265,1.59488,1.4023
2277,1.48536,1.4023
2282,1.7465999999999997,1.4023
2290,1.45758,1.4023
2305,1.5544499999999999,1.4023
2358,1.5085600000000001,1.3990000000000002
2370,1.94024,1.3990000000000002
2372,1.42137,1.3990000000000002
2378,1.48458,1.3990000000000002
2385,2.00192,1.3990000000000002
2395,1.55074,1.3990000000000002
2449,1.8160900000000002,1.3990000000000002
2454,1.7075400000000003,1.3990000000000002
2505,1.4740699999999998,1.3990000000000002
2515,1.54295,1.3990000000000002
2521,1.54081,1.3990000000000002
2523,1.4946,1.3990000000000002
2542,1.5217800000000001,1.3990000000000002
2545,1.4882399999999998,1.3990000000000002
2554,1.50108,1.3990000000000002
2574,1.8395499999999998,1.3990000000000002
2607,1.6969100000000001,1.3990000000000002
2615,1.97643,1.3990000000000002
2634,1.6463999999999999,1.3976000000000002
2635,1.8363999999999998,1.3976000000000002
2641,1.8543800000000001,1.3976000000000002
2674,2.05521,1.3976000000000002
2698,1.7215,1.4001
2704,1.62807,1.4001
2720,1.62865,1.3984
2723,1.63401,1.3984
2728,1.6424200000000002,1.3984
2769,1.7165400000000002,1.3984
2771,1.9337399999999998,1.3984
2779,1.76533,1.3984
2848,1.9131700000000003,1.3984
2862,1.6900600000000001,1.3984
2915,1.7290800000000002,1.3984
2969,1.77622,1.3953000000000002
3065,1.7892200000000003,1.4105000000000003
3106,1.83116,1.4137
3122,1.92588,1.4137
3180,1.7820900000000002,1.3949
3260,2.397816666666666,1.4298
3297,2.01241,1.4459
3303,1.919,1.4459
3305,1.9195500000000003,1.4459
3327,1.84153,1.4368
3405,2.18949,1.4141999999999997
3423,2.09758,1.4026999999999998
3516,1.983075,1.4172000000000002
3534,1.8872399999999998,1.4171999999999998
3546,1.9895400000000003,1.4172000000000002
3584,2.07177,1.4210999999999998
3590,1.9938450000000003,1.4210999999999998
3764,2.0731100000000002,1.4221
3836,2.09702,1.4221
3843,2.29366,1.4221
3867,2.18662,1.4221
3876,2.0182999999999995,1.4221
3970,2.1556800000000003,1.4221
3978,2.18796,1.4221
3996,2.3219100000000004,1.4221
4012,2.15191,1.4221
4014,2.25274,1.4221
4016,2.3328300000000004,1.4221
4023,2.1623749999999995,1.4221
4043,2.07916,1.4221
4045,2.198825,1.4221
4102,2.3550199999999997,1.4221
4122,2.3619,1.4221
4220,2.24912,1.4221
4246,2.32633,1.4221
4270,2.24458,1.4221
4283,2.30635,1.4221
4290,2.3336999999999994,1.4221
4322,2.34307,1.4221
4362,2.36798,1.4221
4384,2.25618,1.4221
4410,2.37331,1.4221
4548,2.4347299999999996,1.4221
4577,2.43635,1.4221
4627,2.33839,1.427
4743,2.4119900000000003,1.4192
4761,2.4909899999999996,1.4192
4782,2.4402600000000003,1.4192
4860,2.4684599999999994,1.4442999999999997
4867,2.67983,1.4443
4911,2.5074449999999997,1.4442999999999997
5079,2.7205700000000004,1.4443
5136,2.595,1.4443
5238,2.6510199999999995,1.4529999999999998
5707,2.8291,1.4494000000000002
5878,2.8774550000000003,1.4494000000000002
5951,2.9497499999999994,1.4494000000000002
6027,2.818425,1.4494000000000002
6198,2.9797400000000005,1.4612
6200,2.919655,1.4612000000000003
6294,2.988315,1.4612000000000003
6355,2.95022,1.4612
6390,2.99882,1.4612
6409,2.95567,1.4612
6511,3.02757,1.4569000000000003
6609,3.200345,1.465
6716,3.1622250000000003,1.465
6805,3.0297899999999998,1.465
6904,3.1658350000000004,1.465
6989,3.15698,1.4667999999999999
7237,3.294975,1.4671999999999996
7575,3.38848,1.4796
7643,3.27672,1.4896999999999998
7678,3.45195,1.4896999999999998
7827,3.43594,1.4545
7868,3.289275,1.4545
7886,3.422755,1.4545
7939,3.35692,1.4545
7966,3.37862,1.4545
8044,3.4235150000000005,1.5
8153,3.3998,1.5
8181,3.37834,1.5
8225,3.5528000000000004,1.5
8310,3.4344349999999997,1.5
8364,3.49719,1.5054
8374,3.46769,1.5054000000000003
8460,3.53163,1.506
8649,3.6137900000000003,1.5175
8771,3.52997,1.5147000000000002
8819,3.64634,1.5147
8897,3.7117599999999995,1.5147
8914,3.60892,1.5147
9145,3.6205800000000004,1.5147000000000002
9218,3.65931,1.5147
9238,3.708049999999999,1.5147
10287,3.9411899999999997,1.5225000000000002
11202,4.199785,1.5154
11400,4.263599999999999,1.5508999999999997
11924,4.384205000000001,1.5346000000000002
11931,4.325629999999999,1.5346000000000002
12007,4.385884999999999,1.5346000000000002
12374,4.5401299999999996,1.5379
12966,4.610954999999999,1.5958
14814,5.00978,1.6225999999999998
14941,5.211184999999999,1.6225999999999998
15017,5.133235,1.6225999999999998
15508,5.3615650000000015,1.6225999999999998
15800,5.32147,1.6225999999999998
15984,5.22797,1.6225999999999998
16091,5.31873,1.6225999999999998
16116,5.402025,1.6225999999999998
16816,5.52764,1.6225999999999998
17033,5.592715,1.6225999999999998
17341,5.796365,1.6419000000000001
17742,5.76837,1.6419000000000001
17814,5.743564999999999,1.6419000000000001
18048,5.8489700000000004,1.6419000000000001
18592,5.98903,1.6419000000000001
18864,6.008615,1.6419000000000001
