Number of features,Execution time,Predicted time
387,0.78649,0.9027999999999998
389,0.783555,0.9027999999999998
390,0.8494900000000001,0.9027999999999998
391,0.7862499999999999,0.9027999999999998
392,0.7882100000000001,0.8888999999999999
393,0.7813914285714287,0.8888999999999998
394,0.71598,0.8888999999999999
395,0.78725,0.8888999999999999
396,0.8211600000000001,0.8888999999999999
397,1.0151366666666666,0.8888999999999999
398,0.8643699999999999,0.8405000000000001
399,0.78188,0.8405000000000001
400,0.8075566666666666,0.8404999999999998
401,0.8775414285714285,0.8405000000000001
402,0.80826,0.8920999999999999
403,0.792745,0.8920999999999999
406,0.7953499999999999,0.8920999999999999
408,0.8384199999999999,0.8735000000000002
409,0.7955099999999999,0.8735000000000002
410,0.75123,0.8735000000000002
413,0.7933800000000001,0.8412
414,0.79742,0.8412000000000001
416,0.8463,0.8412
417,0.7967899999999999,0.8412
419,0.7984,0.8412
420,0.7992100000000001,0.5182
425,0.73404,0.5182
432,0.8291550000000001,0.6806
446,0.667745,0.5170999999999999
449,0.8089999999999999,0.5088999999999999
455,0.8139999999999998,1.0101999999999998
463,0.80655,1.4664
464,1.57518,0.7382
465,0.6529299999999999,0.7381999999999997
466,0.81659,0.7382
468,0.8790033333333334,0.7381999999999997
469,0.8230299999999999,0.8419000000000001
471,0.9980050000000003,0.8419000000000001
472,0.82182,0.8419000000000001
474,0.8396100000000001,0.8419000000000001
475,0.87851,0.8419000000000001
476,0.8224699999999998,0.8419000000000001
477,0.828695,0.8419000000000001
478,0.82563,0.8419000000000001
479,0.8142666666666666,0.8418999999999998
480,0.840725,0.9014
481,0.83851,0.9014000000000001
482,0.8213899999999998,0.9014000000000001
483,0.94689,0.9014
484,0.83125,0.9014000000000001
485,1.060336666666667,0.9013999999999999
486,0.8684100000000001,0.9014000000000001
489,0.92225,0.9014000000000001
490,0.82857,0.9014000000000001
491,1.1539,0.9014
493,0.8266349999999999,0.9014
494,0.8403200000000001,0.8778000000000001
495,0.8311399999999999,0.8778
496,0.8642200000000001,0.8778
497,0.83902,0.8778
499,0.83354,0.8778
502,0.91381,0.8778
505,0.8400799999999998,0.8778
507,0.8311299999999999,0.8778
509,0.7040249999999999,0.8778
510,0.7854200000000001,0.9639000000000001
513,1.5743399999999999,0.9639000000000001
516,0.84161,0.9638999999999998
542,0.86711,0.8252
558,0.86154,0.8501
566,0.86039,0.8501
576,0.87683,0.8501
577,0.86133,0.8501000000000002
579,0.7969000000000002,0.8945000000000001
580,0.86714,0.8945000000000001
581,1.147585,0.8945000000000001
582,0.9078199999999998,0.8945000000000001
584,0.86958,0.8945000000000001
586,0.88656,0.8945000000000001
587,0.8732199999999999,0.8945000000000001
588,0.898345,0.8945000000000001
590,0.8890699999999999,0.8945000000000001
592,1.15875,0.8945000000000001
593,0.8727500000000001,0.8807000000000003
594,0.9226800000000001,0.8807
597,0.8753549999999999,0.8807000000000003
598,0.874865,0.8807000000000003
600,0.8878600000000001,0.8807
601,0.87544,0.8807
602,0.8803449999999998,0.8807000000000003
603,0.8771150000000001,0.8807000000000003
605,0.9222800000000001,0.8807
606,1.04035,0.8807
607,0.8764649999999999,0.8807000000000003
610,0.8854200000000001,0.8807000000000003
611,0.89825,0.9
613,0.8804000000000002,0.8999999999999998
616,0.88177,0.9
618,0.88641,0.9
619,0.9925799999999999,0.9
621,0.86173,0.9
622,0.81899,0.9
624,0.8895099999999999,0.9
630,0.88805,1.1112
633,0.8926000000000001,1.1112
641,0.72803,1.1112
679,0.90988,1.1832999999999998
696,0.8872100000000002,1.022
699,0.87956,1.022
710,0.92187,1.022
712,0.9237299999999999,1.022
714,0.9371700000000001,1.022
716,1.6859899999999999,1.022
717,1.13091,1.0219999999999998
718,0.9469350000000001,1.0219999999999998
721,0.9255300000000002,1.022
722,0.9436699999999998,1.022
723,1.82213,1.022
724,1.241325,0.9780000000000003
726,0.96932,0.978
728,1.51035,0.978
729,0.99583,0.978
730,0.9361899999999999,0.978
732,0.9550650000000003,0.9780000000000003
733,1.0690674999999998,0.978
734,0.939325,0.9780000000000003
735,0.96578,0.9780000000000003
736,0.9719600000000002,0.978
737,0.9763999999999999,0.978
738,0.9366000000000001,0.978
739,0.9450200000000001,0.9780000000000003
740,0.9729333333333333,0.9780000000000003
743,0.95443,0.978
745,0.95746,1.0028000000000001
746,0.940345,1.0028000000000001
748,1.27942,1.0028000000000001
749,0.9465399999999999,1.0028000000000001
750,1.250365,1.0028000000000001
751,0.9461599999999999,1.0028000000000001
752,1.3504049999999999,1.0028000000000001
753,1.00694,1.0028000000000001
757,1.274655,1.0028000000000001
760,0.89146,1.0028000000000001
762,1.0244799999999998,0.9749000000000001
765,0.98282,0.9749000000000001
767,1.49339,0.9749000000000001
772,1.05631,0.9749000000000001
778,0.9644299999999999,0.8869
780,0.94888,0.8869
