Iteration,Worker,Time
1.0,labmovil4-All-Series,771.3632583618164
2.0,labmovil4-All-Series,33.6169650554657
3.0,labmovil4-All-Series,29.14680290222168
4.0,labmovil4-All-Series,32.97784686088562
5.0,labmovil4-All-Series,28.957770347595215
6.0,labmovil4-All-Series,22.950469493865967
7.0,labmovil4-All-Series,33.03728246688843
9.0,labmovil4-All-Series,16.24256944656372
10.0,labmovil4-All-Series,18.179734468460083
11.0,labmovil4-All-Series,25.33298349380493
12.0,labmovil4-All-Series,18.658280611038208
13.0,labmovil4-All-Series,21.68409824371338
15.0,labmovil4-All-Series,21.294434547424316
16.0,labmovil4-All-Series,17.939297676086426
17.0,labmovil4-All-Series,18.801964044570923
18.0,labmovil4-All-Series,19.052200078964233
19.0,labmovil4-All-Series,23.570966005325317
20.0,labmovil4-All-Series,19.443090677261353
21.0,labmovil4-All-Series,21.40683150291443
22.0,labmovil4-All-Series,21.246673822402954
23.0,labmovil4-All-Series,21.198864459991455
24.0,labmovil4-All-Series,28.227008819580078
25.0,labmovil4-All-Series,16.2373263835907
1.0,labmovil3-All-Series,1057.14382147789
2.0,labmovil3-All-Series,38.8031165599823
3.0,labmovil3-All-Series,28.80481719970703
4.0,labmovil3-All-Series,27.485692024230957
5.0,labmovil3-All-Series,25.548287630081177
6.0,labmovil3-All-Series,25.24554681777954
7.0,labmovil3-All-Series,31.460489749908447
9.0,labmovil3-All-Series,18.80228066444397
10.0,labmovil3-All-Series,21.08408498764038
11.0,labmovil3-All-Series,22.270432472229004
12.0,labmovil3-All-Series,20.058447122573853
13.0,labmovil3-All-Series,20.805145978927612
15.0,labmovil3-All-Series,21.498717069625854
16.0,labmovil3-All-Series,21.16061305999756
17.0,labmovil3-All-Series,19.83551335334778
18.0,labmovil3-All-Series,19.58170747756958
19.0,labmovil3-All-Series,23.308496952056885
20.0,labmovil3-All-Series,18.552072525024414
21.0,labmovil3-All-Series,20.35640573501587
22.0,labmovil3-All-Series,20.368823289871216
23.0,labmovil3-All-Series,18.5144522190094
24.0,labmovil3-All-Series,23.835373640060425
25.0,labmovil3-All-Series,18.123141050338745
1.0,labmovil2-All-Series,1181.9313926696777
2.0,labmovil2-All-Series,38.72926926612854
3.0,labmovil2-All-Series,26.782544136047363
4.0,labmovil2-All-Series,32.371461153030396
5.0,labmovil2-All-Series,27.43229365348816
6.0,labmovil2-All-Series,25.14776611328125
7.0,labmovil2-All-Series,43.40159893035889
9.0,labmovil2-All-Series,18.15538740158081
10.0,labmovil2-All-Series,19.495498418807983
11.0,labmovil2-All-Series,19.974586486816406
12.0,labmovil2-All-Series,36.99706506729126
13.0,labmovil2-All-Series,17.533426523208618
15.0,labmovil2-All-Series,19.895169258117676
16.0,labmovil2-All-Series,15.608891248703003
17.0,labmovil2-All-Series,18.323670625686646
18.0,labmovil2-All-Series,21.229735612869263
19.0,labmovil2-All-Series,16.833869218826294
20.0,labmovil2-All-Series,19.314794540405273
21.0,labmovil2-All-Series,15.896902561187744
22.0,labmovil2-All-Series,17.279710054397583
23.0,labmovil2-All-Series,20.880147218704224
24.0,labmovil2-All-Series,21.758077144622803
25.0,labmovil2-All-Series,20.174554586410522
