Iteration,Mean,Std
1.0,177.22293345133463,56.836105682375674
2.0,24.703369140625,2.2178491396793065
3.0,31.62898325920105,2.898507485524838
5.0,29.19984285036723,5.114506511184793
6.0,41.03475673993429,9.988243966034693
7.0,29.582618554433186,6.577957916128227
8.0,26.579037110010784,1.1988896040055386
9.0,18.89191261927287,1.3203245479158416
10.0,22.56345224380493,1.5938517586932732
11.0,18.80268343289693,0.5971929028100674
12.0,20.169732729593914,0.9025286085381694
13.0,25.13384946187337,3.355296375141181
14.0,34.66946037610372,15.538480425503385
15.0,20.361436287562054,0.7443362720339123
16.0,22.194377104441326,1.491482958824495
17.0,24.007166067759197,1.325011624339842
18.0,18.351959307988484,1.28417259996846
19.0,21.15200972557068,1.4706484654744294
20.0,19.022265434265137,1.065727520177979
21.0,19.21129083633423,2.1419308303094873
22.0,19.123639186223347,1.3335064729202941
23.0,18.019960085550945,0.506274953456616
24.0,30.486772616704304,11.364834547118637
25.0,18.53439958890279,1.2050196093740948
