Iteration,Mean,Std
1.0,33.492268085479736,10.387422364572718
2.0,26.928095897038776,5.758049525633473
3.0,31.66112009684245,4.281128552363942
4.0,37.89298915863037,28.644037276071447
5.0,20.871988534927368,0.6896156723668225
6.0,19.85064236323039,1.1185943215087828
7.0,26.765879551569622,4.130080844921767
8.0,24.094168265660603,2.0723873495273106
9.0,19.584744453430176,1.2168838461454243
10.0,17.65481726328532,1.1695912903199892
11.0,18.601252635320026,0.229853134194684
12.0,20.945035854975384,0.5224837985627433
13.0,27.392700672149658,7.780638976999972
14.0,18.982529560724895,2.9814096847419607
15.0,20.427346388498943,0.24638250615207696
16.0,18.737460772196453,1.6185569909687805
17.0,19.574474811553955,0.8891910785585282
18.0,19.505433082580566,1.4310903044385272
19.0,19.978824933369953,2.8626160563796734
20.0,20.34383201599121,0.11185802056626677
21.0,21.947569608688354,3.753595585586427
22.0,22.31357701619466,1.2381334504093044
23.0,40.79347546895345,14.517725283722315
24.0,17.54922342300415,1.4025574223829305
25.0,17.225711663564045,0.17499610132470134
