Iteration,Mean,Std
1.0,28.590838193893433,0.9850276760669557
2.0,24.345737377802532,2.330952859840771
3.0,28.958961407343548,2.160215480231877
4.0,40.80081899960836,4.263257678014022
5.0,22.32243251800537,0.8589666385631406
6.0,16.427220821380615,0.4209768310755226
7.0,16.036943197250366,0.2235925934810346
8.0,16.181426684061687,1.0479368049774367
9.0,15.820552508036295,0.4689008829735004
10.0,20.194560607274372,6.4889716962565505
11.0,15.989604155222574,1.0725568562270187
12.0,15.661185185114542,0.590097331822771
13.0,15.575585524241129,1.3734108091412276
14.0,15.646531820297241,0.29099196779889175
15.0,15.631885687510172,0.30127482706042763
16.0,15.556723594665527,0.8058515092546582
17.0,15.801336288452148,0.7294885824156132
18.0,16.013524134953816,0.5076663574294399
20.0,15.426240762074789,1.359052195108032
21.0,16.633971373240154,0.6304703653739036
22.0,16.93152379989624,1.0227700850023387
23.0,15.14326294263204,0.4393689677731066
24.0,16.167905410130818,1.6646758112085644
25.0,21.602213621139526,4.721451052317177
