Number of features,Execution time,Predicted time
310,1.8281649999999998,1.7201
311,1.8525500000000001,1.8419999999999999
312,1.8075599999999998,1.8419999999999999
313,1.8121133333333332,1.8419999999999996
314,1.8363840000000002,1.842
315,1.8412549999999999,1.842
316,1.82112,1.791
317,1.9262400000000004,1.791
318,1.8481724999999998,1.791
319,1.84766,1.791
321,1.8105566666666666,1.8170999999999993
323,1.88192,1.8170999999999993
324,1.8362375,1.8171
325,1.845175,1.8171
326,1.8134000000000001,1.8062999999999998
327,1.8485099999999999,1.8062999999999998
328,1.8806349999999998,1.8062999999999998
330,1.89345,1.8062999999999998
331,1.83626,1.8062999999999998
336,1.87697,1.8062999999999998
338,1.870215,1.8062999999999998
340,1.8389799999999998,1.8062999999999998
348,1.8563199999999997,1.8062999999999998
373,1.83868,1.7831
376,1.924845,1.7830999999999997
379,1.89862,1.8001
381,1.9139399999999998,1.8001
382,2.01059,1.8001
383,1.9050600000000002,1.8001
386,1.9485700000000001,1.8001
387,1.91199,1.8001
389,1.9639200000000003,2.0034
390,1.89848,2.0034
391,1.9469200000000004,2.0034
393,1.9743099999999998,2.0034
394,1.9317199999999999,2.0034
395,1.8888000000000003,2.0034
398,1.93096,1.8705
399,1.9024550000000002,1.8705000000000003
400,1.9123500000000004,1.8705000000000003
401,1.93886,1.8705000000000003
402,2.0286199999999996,1.8661999999999999
404,1.9387199999999998,1.8662
405,1.934555,1.8661999999999999
406,1.921603333333333,1.8661999999999999
407,1.9061400000000002,1.8661999999999999
408,1.9415400000000003,1.8661999999999999
409,1.9514049999999998,1.8661999999999999
410,1.8813600000000001,1.8661999999999999
411,1.90721,1.8661999999999999
412,1.9418,1.9532999999999998
413,1.94751,1.9532999999999998
414,1.9043400000000001,1.9532999999999998
415,1.9973099999999995,1.9532999999999998
416,1.87337,1.9532999999999998
417,1.8991399999999998,1.9532999999999998
418,1.9176099999999998,1.9234000000000002
419,2.01128,1.9234000000000002
420,2.033,1.9234000000000002
423,1.9632549999999998,1.9234000000000002
424,1.9543,1.9234000000000002
428,1.8832200000000001,1.9234000000000002
429,1.94179,1.9234000000000002
430,2.01258,1.9234000000000002
431,2.0140450000000003,1.9234000000000002
437,1.9683599999999999,1.9234000000000002
438,1.9571,1.9234000000000002
439,1.9913700000000003,1.9234000000000002
440,1.91707,1.8671999999999997
441,2.0063700000000004,1.8672
442,2.00388,1.8672
443,1.969136666666667,1.8671999999999993
445,1.9627999999999997,1.8672
446,1.9436950000000004,1.8671999999999997
447,2.00232,1.9164000000000005
448,1.9903133333333336,1.9164000000000005
449,1.9496249999999997,1.9164000000000005
450,2.023346666666667,1.9164000000000005
453,1.9578099999999998,1.9652000000000005
454,1.95275,1.9652
456,1.98631,1.9652
457,2.0190575,1.9652
458,1.9976300000000002,1.9652000000000005
459,2.0082150000000003,1.9540999999999993
460,2.01849,1.9540999999999993
462,2.0926850000000004,1.9540999999999993
463,1.9625299999999999,1.9541
464,1.96528,1.9541
465,2.0416766666666666,1.7725000000000002
466,2.0469,1.7725000000000002
467,2.04357,1.7725000000000002
468,1.95703,1.7725000000000002
472,1.9372399999999999,2.0202
475,2.0485499999999996,2.0202
478,2.0129799999999998,2.0202
479,2.00151,2.0202
482,2.0958099999999997,2.0202
486,2.10509,2.0471
487,2.0576999999999996,2.0471
488,2.09934,2.0471
496,2.10525,2.0471
509,2.16052,2.2811000000000003
531,2.02832,1.9500999999999997
533,2.0607750000000005,1.9500999999999997
536,2.02239,1.9500999999999997
538,2.0767749999999996,1.9500999999999997
539,2.0359466666666672,2.0636
540,2.13302,2.0636
541,2.08082,2.0636
546,2.10593,2.0636
547,2.020345,2.0675000000000003
550,1.9967199999999998,2.0675
551,2.1987200000000002,2.0675
552,2.128625,2.0675000000000003
553,2.110055,2.0675000000000003
554,2.12972,2.0675000000000003
555,2.06065,2.0675000000000003
556,2.066655,2.0675000000000003
557,2.06967,2.0675
559,2.075815,1.9478999999999995
560,2.04354,1.9479
561,2.16162,1.9479
562,2.11648,1.9479
563,2.11024,1.9478999999999995
564,2.09091,1.9478999999999995
565,2.08638,1.9479
566,2.0910400000000005,1.9479
568,2.05824,1.9479
570,2.07247,1.9479
572,2.0982699999999994,1.9478999999999995
573,2.0893,1.9479
574,2.1363899999999996,1.9478999999999995
575,2.05636,1.9479
576,2.0723999999999996,1.9479
577,2.06292,1.9479
579,2.00768,1.9479
580,2.00315,1.9479
582,2.12033,1.9479
583,2.09013,2.4649
586,2.1142299999999996,2.4649
593,2.1506999999999996,2.4649
599,2.2612900000000002,2.4649
621,2.1054000000000004,2.0949999999999998
640,2.2106399999999997,2.2361
641,2.27202,2.2361
642,2.1730600000000004,2.2361
644,2.15764,2.1406
648,2.1470599999999997,2.1406
649,2.26204,2.1406
651,2.1089200000000003,2.1406
653,2.12429,2.1406
655,2.1689599999999998,2.1406
657,2.21635,2.1616
659,2.16775,2.1616
662,2.19555,2.1616
663,2.20326,2.1616
665,2.13714,2.1616
666,2.2455900000000004,2.1616
667,2.25895,2.2190000000000003
669,2.1642900000000003,2.2190000000000003
670,2.2190766666666666,2.219
672,2.23039,2.2190000000000003
674,2.1996800000000003,2.2190000000000003
675,2.1524599999999996,2.2190000000000003
676,2.212703333333333,2.219
677,2.23985,2.2190000000000003
678,2.2119500000000003,2.106900000000001
679,2.1429300000000002,2.1069
680,2.3113,2.1069
682,2.2798,2.1069
683,2.1802,2.1069
