Number of features,Execution time,Predicted time
545,18.640784999999997,18.932799999999997
546,19.597505,18.932799999999997
548,19.525969999999997,18.985000000000003
552,19.82729,18.985000000000003
554,19.61725,18.985000000000003
555,19.782500000000002,18.985000000000003
557,18.67406,18.985000000000003
559,21.01982,18.5841
560,19.03346,18.5841
561,18.467823333333335,18.5841
562,18.9556,18.5841
564,19.05025,18.5841
568,19.55988,18.5841
574,19.15258,18.5841
584,19.52337,19.1958
607,18.2519,18.8381
609,18.98911,18.8381
616,20.63562,18.8381
624,19.909110000000002,18.8381
629,20.64513,18.8381
631,19.014329999999998,18.8381
635,19.1422,18.8381
637,20.498070000000002,18.8081
640,17.31637,18.8081
641,19.25748,18.8081
643,18.850029999999997,18.847699999999996
645,19.786510000000003,18.8477
648,19.102246666666666,18.847699999999996
653,19.214645,18.847699999999996
655,18.74119,18.847699999999996
656,19.03906,19.1595
658,19.483015,19.159499999999998
659,18.67604,19.159499999999998
660,19.225350000000002,19.1595
661,19.29097,19.1595
662,19.65078,19.1595
663,18.5214,19.1595
664,19.447525,19.159499999999998
665,20.221885,19.159499999999998
666,20.558196666666667,19.159499999999998
668,19.100029999999997,19.09680000000001
669,19.8986,19.09680000000001
671,19.193594999999995,19.09680000000001
674,19.65839,19.0968
677,19.80198,19.09680000000001
678,19.365180000000002,18.847100000000005
679,18.861019999999996,18.8471
688,18.52772,18.847100000000005
689,20.126400000000004,18.847100000000005
693,19.089299999999998,18.8937
695,17.92568,18.8937
697,18.47879,18.8937
698,19.288829999999997,18.8937
725,20.33638,19.0309
729,19.74574,19.0309
744,19.67714,19.158000000000005
747,20.024800000000003,19.158000000000005
748,19.940839999999998,19.158000000000005
749,18.82792,19.158000000000005
750,18.755460000000003,19.158000000000005
754,19.65557,19.158000000000005
756,19.00245,19.158000000000005
757,19.50145,19.275300000000005
758,19.08632,19.275300000000005
760,19.31715,19.275300000000005
762,19.74445,19.275300000000005
763,19.858075000000003,19.275300000000005
764,19.86204,19.275300000000005
772,21.359950000000005,19.275300000000005
775,19.910064999999996,19.256500000000003
776,18.979889999999997,19.256500000000003
779,20.2044,19.256500000000003
780,19.12372,19.256499999999996
782,19.98046,19.256500000000003
783,19.094185000000003,19.256500000000003
784,20.018479999999997,19.418299999999995
785,18.81235,19.418299999999995
786,18.50068,19.418299999999995
787,19.240640000000003,19.418299999999995
788,19.521259999999998,19.418299999999995
791,18.713050000000003,19.418299999999995
792,19.189600000000002,19.418299999999995
794,19.989300000000004,19.418299999999995
796,19.410800000000002,19.0268
797,19.27918,19.026799999999998
798,20.053679999999996,19.0268
799,19.29264,19.0268
802,20.110815,19.026799999999998
803,18.39834,19.0268
804,18.76401,19.0268
808,20.389409999999998,19.202499999999997
809,19.862275,19.202499999999997
810,19.21239,19.202499999999997
819,18.74978,19.556999999999995
821,21.073275,19.557000000000002
832,18.465795000000004,19.557000000000002
834,20.04561,19.556999999999995
837,20.19666,19.556999999999995
839,19.72024,19.556999999999995
841,21.05115,19.556999999999995
842,19.51892,19.556999999999995
882,19.71131,19.249
891,20.01444,19.249
904,18.67948,19.249
913,20.57885,19.249
920,20.024260000000005,19.324000000000005
925,21.45216,19.324000000000005
926,19.6927,19.323999999999998
929,17.73219,19.324000000000005
933,18.6482,19.324000000000005
936,20.35357,19.324000000000005
940,18.308200000000003,19.324000000000005
944,19.49258,19.324000000000005
946,20.868820000000003,19.2849
949,19.251595000000002,19.2849
950,21.69006,19.2849
951,19.940223333333336,19.2849
952,20.41571,19.2849
954,19.88999,19.2849
956,18.987370000000002,19.2849
959,19.874045,19.2849
961,20.27918,19.2849
963,19.699019999999997,20.1961
968,20.55987,20.1961
969,20.286579999999997,20.1961
970,21.715780000000002,20.1961
972,19.24342,20.1961
980,20.42307,19.2995
981,19.544980000000002,19.2995
983,18.85111,19.2995
985,20.679209999999998,19.299500000000002
988,19.769635,19.3071
989,19.407940000000004,19.3071
990,19.082119999999996,19.3071
992,20.384179999999997,19.3071
993,20.605710000000002,19.3071
998,19.120479999999997,19.3071
1001,20.03372,19.381499999999996
1002,21.05545,19.381499999999996
1003,19.967750000000002,19.381500000000003
1006,20.236240000000002,19.381499999999996
1013,21.21241,19.381499999999996
1015,19.24043,19.381499999999996
1022,19.33336,19.381499999999996
1025,19.74361,19.1937
1027,21.361939999999997,19.1937
1028,20.082255,19.193699999999996
1031,21.85051,19.1937
1041,19.094929999999998,19.1937
1051,19.04434,19.1937
1063,19.675649999999997,19.2765
1069,19.88472,19.2765
1082,19.76746,19.2765
1102,20.8303,19.2765
1130,19.843885,19.5122
1132,19.987659999999998,19.5122
1136,19.730039999999995,19.5122
1145,20.46269,19.5122
1147,19.61945,19.5122
1151,20.674490000000002,19.5122
1152,19.102420000000002,19.5122
1154,19.56101,19.5122
1159,20.583729999999996,19.518300000000004
1162,19.12344,19.518300000000004
1165,19.857135,19.518300000000004
1180,19.83647,19.518300000000004
1184,19.793339999999997,19.320600000000002
1186,20.38128,19.320600000000002
1190,19.97497,19.320600000000002
1216,21.50322,19.5136
1217,20.184549999999998,19.5136
1218,19.37941,19.5136
1219,20.225895,19.5136
1221,20.684755000000003,19.5136
1223,20.033099999999997,19.5079
1226,19.701349999999998,19.5079
1229,19.71283,19.5079
1234,20.27289,19.5079
1239,20.6657,19.5079
1241,19.16441,19.5079
1246,19.50759,19.5079
1248,20.152515,19.5079
1250,20.228749999999998,19.5079
1254,20.93926,19.5079
1267,18.924560000000003,19.5079
1272,19.3343,19.5079
1274,19.708419999999997,19.5079
1291,20.057260000000003,19.5079
1302,20.38341,19.5079
1307,21.398419999999998,19.5079
1309,20.06472,19.5079
1311,20.271970000000003,19.5079
1313,19.24962,19.5079
1320,19.00105,19.5079
1325,20.74683,19.5079
1331,20.070263333333333,19.507899999999996
1332,20.29142,19.5079
1333,19.58851,19.5079
1340,19.89324,19.5079
1345,20.51287,19.5079
1346,20.333070000000003,19.5079
1348,19.88317,19.5079
1354,20.428620000000002,19.5079
1355,20.381130000000002,19.5079
1356,20.375895,19.5079
1360,19.92705,19.4872
1363,19.9869,19.4872
1364,21.761459999999996,19.4872
1367,20.65739,19.4872
1371,19.198910000000005,19.48720000000001
1381,20.163283333333332,19.48720000000001
1391,20.248020000000004,19.4872
1397,20.75388,19.5147
1407,19.828789999999998,19.5147
1438,19.95855,19.5874
1446,20.5418,19.5874
1447,19.5477,19.5874
1448,19.15796,19.5874
1450,20.70177,19.5874
1451,21.159840000000003,19.5874
1466,18.57507,19.302
1473,19.861020000000003,19.302
1488,19.14025,19.197
1489,21.750909999999998,19.197
1490,20.576150000000002,19.197
1494,20.45394,19.197
1495,20.08584,19.197
1497,19.03065,19.197
1500,20.44566,19.197
1503,19.67103,19.197
1516,19.1145,19.487599999999997
1519,19.10516,19.487599999999997
1520,21.023469999999996,19.487599999999997
1557,19.921950000000002,19.487599999999997
1564,19.84068,19.487599999999997
1566,19.752930000000003,19.487599999999997
1573,20.16093,19.509099999999997
1579,18.4624,19.509099999999997
1580,19.487849999999998,19.509099999999997
1590,20.01016,19.509099999999997
1593,19.852030000000003,19.509099999999997
1594,19.12257,19.509099999999997
1600,19.02841,19.509099999999997
1606,19.96755,19.509099999999997
1614,20.139580000000002,19.509099999999997
1620,20.49076,19.561100000000003
1626,18.85993,19.561100000000003
1627,21.99232,19.561100000000003
1630,20.712349999999997,19.561100000000003
1634,19.09274,19.561100000000003
1644,20.03742,19.561100000000003
1675,19.66147,19.331899999999997
1679,20.8568,19.331899999999997
1683,18.67822,19.331899999999997
1689,20.358249999999998,19.331899999999997
1695,22.304750000000002,19.331899999999997
1697,20.08462,19.331899999999997
1717,21.7188,19.704
1724,20.74553,19.704
1728,18.9082,19.704
1730,20.11015,19.704
1734,19.98997,19.704
1743,19.34983,19.704
1750,19.45264,19.704
1757,19.20894,19.704
1768,20.88278,19.880500000000005
1777,19.10836,19.880500000000005
1780,19.6065,19.880500000000005
1783,21.98964,19.880500000000005
1785,21.94292,19.880500000000005
1792,19.76556,19.880500000000005
1802,20.37377,19.103999999999996
1804,19.45919,19.103999999999996
1817,18.371969999999997,19.103999999999996
1833,19.84847,19.103999999999996
1835,21.21609,19.4959
1837,20.798769999999998,19.4959
1843,20.048710000000003,19.4959
1844,19.38534,19.4959
1861,20.24855,19.5463
1865,20.143660000000004,19.54629999999999
1871,19.82181,19.5463
1880,20.264989999999997,19.5463
1893,19.987689999999997,19.8552
1901,21.365705,19.855200000000004
1913,19.26464,19.8552
1917,21.02064,19.8552
1925,21.086329999999997,19.8552
1933,20.686439999999997,19.8552
1936,20.017950000000003,19.8552
1949,19.880249999999997,19.8552
1954,19.489449999999998,19.8552
1956,21.84838,19.8552
1960,18.506890000000002,19.8552
1976,20.147910000000003,19.8552
1992,20.02493,19.8552
2005,20.542340000000003,19.937999999999995
2010,20.753390000000003,19.937999999999995
2013,21.484460000000002,19.937999999999995
2036,20.14249,19.937999999999995
2043,19.686,19.937999999999995
2046,20.839863333333337,19.937999999999995
2047,21.696959999999997,19.8562
2065,20.209319999999998,19.8562
2082,19.19145,19.8562
2095,19.838839999999998,19.6963
2096,19.54393,19.6963
2106,20.905569999999997,19.6963
2117,21.2241,19.6963
2189,19.922289999999997,19.6963
2194,19.874589999999998,19.6963
2212,19.924479999999996,19.6963
2233,19.12007,19.6963
2257,20.953780000000002,19.7919
2268,21.129060000000003,19.7919
2290,19.9756,19.7919
2336,21.50001,19.7919
2343,20.48426,19.7919
2362,19.69972,19.7919
2392,20.91082,20.222199999999997
2395,20.3168,20.222199999999997
2397,20.14977,20.222199999999997
2403,21.07866,20.222199999999997
2404,21.312459999999998,20.222199999999997
2412,19.88344,20.222199999999997
2413,20.42624,20.222199999999997
2495,20.068960000000004,20.2696
2547,21.05846,19.9932
2568,21.604390000000002,19.9932
2576,20.81131,19.9932
2591,20.450799999999997,19.9932
2607,20.56841,19.9932
2622,19.865589999999997,20.202599999999997
2632,21.44064,20.202599999999997
2674,21.51562,20.202599999999997
2679,21.6389,20.202599999999997
2684,21.26032,20.202599999999997
2716,20.503480000000003,20.202599999999997
2722,20.69151,20.202599999999997
2756,20.77207,20.1813
2757,20.36729,20.1813
2760,19.90726,20.1813
2770,21.80261,20.1813
2795,19.874969999999998,20.1813
2809,20.918899999999997,20.1813
2833,20.1372,20.218799999999998
2867,21.070009999999996,20.218799999999998
2882,20.53751,20.218799999999998
2883,19.95523,20.218799999999998
2884,20.507785,20.218799999999998
2888,19.574199999999998,20.218799999999998
2896,20.891290000000005,20.294899999999995
2915,20.89897,20.294899999999995
2953,21.12426,20.294899999999995
2977,20.52578,20.294899999999995
3081,20.087935,20.127000000000002
3107,20.408620000000003,20.127000000000002
3115,19.832550000000005,20.384700000000002
3157,21.52265,20.384700000000002
3163,21.457590000000003,20.384700000000002
3207,20.00477,20.384700000000002
3209,21.362069999999996,20.384700000000002
3251,20.86096,20.384700000000002
3260,20.368850000000002,20.384700000000002
3300,22.10157,20.637300000000003
3302,21.555349999999997,20.637300000000003
3385,19.21192,20.7809
3465,21.51123,20.7809
3516,21.933255,20.780899999999995
3525,21.209179999999996,20.7654
3546,21.963089999999998,20.7654
3583,20.83925,20.7654
3590,21.573019999999996,20.7654
3614,20.47437,20.6928
3699,20.096989999999998,20.6928
3721,20.919280000000004,21.151900000000005
3783,22.686860000000003,21.151900000000005
3796,21.813560000000003,21.151900000000005
3837,21.123579999999997,21.151900000000005
3850,21.64529,21.151900000000005
3852,21.17765,21.151900000000005
3879,21.155720000000002,21.155399999999997
3901,21.709110000000003,21.155399999999997
3967,22.019289999999998,21.155399999999997
4045,20.748519999999996,20.978099999999998
4177,20.327440000000003,20.978100000000005
4226,21.003639999999997,20.978100000000005
4235,21.00727,20.978100000000005
4249,21.47962,20.978100000000005
4280,23.019080000000002,20.978100000000005
4290,21.632260000000002,20.978100000000005
4328,21.09432,20.978100000000005
4360,22.090609999999998,20.978100000000005
4417,20.525470000000002,21.2004
4423,21.99846,21.2004
4428,21.591749999999998,21.2004
4468,21.804219999999997,21.2004
4499,21.77768,21.2004
4555,21.88833,21.2004
4586,22.190265,21.1782
4626,21.38093,21.1782
4702,21.18466,21.1782
4734,22.533179999999998,21.1782
4761,21.728875,21.1782
4802,22.37555,21.9726
4908,21.62556,21.9726
4964,22.356879999999997,21.9726
5013,22.53155,21.806199999999997
5032,21.40892,21.806199999999997
5038,21.384780000000003,21.806199999999997
5085,22.8225,21.806199999999997
5125,23.529429999999998,21.806199999999997
5238,22.569525000000002,21.806199999999997
5241,22.50415,22.3689
5598,22.66073,22.3689
5795,22.30669,22.2638
5878,23.38332,22.2638
5920,21.923189999999998,22.2638
5971,22.80159,22.2638
5989,22.22056,22.2638
6027,23.330065000000005,22.5034
6136,24.49117,22.5034
6200,23.629614999999998,22.5034
6294,22.597175,22.454400000000003
6609,22.931955,22.454400000000003
6716,24.108465000000002,22.821399999999997
6904,24.057855,22.975399999999997
6989,23.35548,22.975399999999997
7071,22.19822,22.9754
7237,22.681905000000004,22.756899999999995
7259,23.77976,22.7569
7322,22.240329999999997,22.7569
7436,23.27746,22.7569
7445,23.401450000000004,22.7569
7539,24.83406,23.5405
7690,23.30075,23.5405
7851,23.3116,23.5405
7868,24.14518,23.5405
7886,23.605489999999996,23.654800000000005
7996,23.774350000000002,23.6548
8044,24.67221,23.654800000000005
8052,23.45223,23.8906
8181,24.93318,23.8906
8217,24.60754,23.8906
8310,23.90197,23.8906
8374,24.773069999999997,23.928400000000003
8409,25.30055,23.928400000000003
8446,23.542740000000002,23.928400000000003
8494,23.875429999999998,23.928400000000003
8771,24.545764999999996,23.783400000000007
8789,24.25956,23.7834
8806,24.734609999999996,23.7834
9092,25.354519999999997,24.079999999999995
9115,26.16268,24.079999999999995
9130,23.69366,24.079999999999995
9145,25.11695,24.079999999999995
10287,25.119934999999998,25.564799999999998
11202,26.68001,25.564799999999998
11400,25.89559,25.328899999999997
11924,26.7363,25.328899999999997
11931,26.85515,25.328899999999997
12007,27.197720000000004,26.389699999999998
12374,25.894880000000008,26.389699999999998
14814,28.42897,27.5954
14941,28.887579999999996,27.5954
15017,27.755845,27.9406
15508,28.914659999999998,27.9406
15800,28.565375,27.9406
15984,28.644365,28.2488
16091,30.110944999999997,28.2488
16116,28.512005,28.2488
16816,30.040929999999996,28.2488
17033,29.634175,29.004699999999996
17341,30.313435,29.004699999999996
17742,30.917274999999997,29.004699999999996
17814,29.8839,30.0023
18048,29.649195000000002,30.0023
18592,30.971214999999994,30.0023
18864,30.083505000000002,30.62840000000001
19481,32.021570000000004,30.62840000000001
19514,32.349215,30.62840000000001
19550,32.51178,30.62840000000001
