Number of features,Execution time,Predicted time
175,19.409303333333337,19.238600000000005
179,19.7887,19.954600000000006
182,24.84176,19.9546
183,19.52207,19.2005
184,19.36002333333333,19.2005
185,22.19889,19.2005
186,22.06999,19.2219
187,20.0791,19.2219
188,20.177746000000003,19.2219
189,18.76807,19.2219
190,19.26545666666667,19.021700000000003
192,21.255744999999997,19.021700000000003
193,19.11193,19.113400000000002
195,20.187784,19.4818
196,19.392729999999997,19.4818
197,21.754380000000005,19.481800000000003
198,19.1113575,18.8647
199,19.13317,18.8647
200,19.4936025,18.8477
201,20.292466666666666,18.847699999999996
202,18.66632,19.056800000000003
203,19.655755000000003,19.056800000000003
204,19.194760000000002,19.0301
205,19.429865,19.0301
207,20.441335000000002,18.9554
208,18.444390000000002,18.9554
209,19.53814,18.9554
211,19.07815,18.715
216,19.577959999999997,19.1978
217,19.613310000000002,19.1978
219,19.485549999999996,19.1978
220,21.184829999999998,19.546
221,19.030260000000002,19.546
222,19.55257,19.546
223,21.20634,19.1928
224,19.735629999999997,19.192799999999995
228,19.49011,19.1437
229,20.44084333333334,19.1437
230,19.865595,19.0826
231,19.390530000000005,19.082600000000003
232,19.480605714285716,19.082599999999996
233,18.703,19.3194
234,20.58020428571428,19.31940000000001
235,19.78512,19.3194
236,19.504524999999997,19.319399999999995
238,19.86276,19.1276
239,18.67653,19.127600000000008
240,21.314309999999995,19.127600000000008
241,18.9092,19.0319
243,19.905995000000004,19.0319
245,19.659920000000003,19.0319
246,19.329250000000002,19.0319
247,19.36154,18.980399999999996
249,20.99281,18.9804
250,19.31806333333333,18.9804
251,18.50732,18.821199999999994
253,18.38043,18.8212
254,20.14140666666667,18.821199999999994
256,19.925665000000002,18.9393
257,19.280874999999998,18.9393
258,19.044375000000002,18.9393
259,19.713053333333335,18.909200000000002
260,20.363660000000003,18.9092
261,19.537010000000002,18.9092
262,19.52798,18.909200000000002
263,19.6133125,18.9092
264,19.732225,19.131
265,19.95668,19.131
266,19.70589,19.130999999999993
267,19.556020000000004,19.131
268,19.994405999999998,19.131
270,19.02704,19.130999999999993
272,19.893570000000004,19.130999999999993
273,20.15697,19.1672
275,19.7361,19.1672
277,20.083849999999998,19.1672
278,19.630665,19.167199999999998
279,19.908899999999996,19.334299999999995
281,20.61722,19.334299999999995
282,20.0838,19.334299999999995
285,20.3594,19.334299999999995
288,20.01529,19.040799999999997
291,19.899739999999998,19.040799999999997
293,18.97125,19.040799999999997
295,18.37425,18.7748
298,18.99913,18.7748
304,19.095180000000003,18.7748
307,19.41236,18.730000000000004
309,18.776275000000002,18.730000000000004
310,20.83183,18.729999999999997
311,19.11357,19.225599999999996
313,19.89569,19.225599999999996
314,20.052055000000003,19.225599999999996
315,19.822,19.225599999999996
318,19.75083,18.774
319,18.49331666666667,18.774
320,19.374506666666665,18.774
321,19.29015,18.774
323,19.9882,18.8854
324,20.18535,18.8854
325,19.441530000000004,18.8854
326,19.20393,18.8854
327,19.812042499999997,18.7904
328,19.01167,18.790399999999995
329,18.7054975,18.7904
330,20.21349,18.790399999999998
333,19.942853333333336,19.120400000000004
334,20.49865,19.120400000000004
335,19.982890000000005,19.120399999999997
336,20.800925,19.120400000000004
337,20.15863,19.120399999999997
340,19.521825,18.626700000000007
341,18.287799999999997,18.6267
346,18.99822,18.6267
348,19.110454999999998,18.652899999999995
354,19.857310000000002,18.652899999999995
373,19.134909999999998,18.0676
382,18.691450000000003,18.0676
385,18.62341,18.333500000000004
387,18.556825,18.333500000000004
389,18.99487,18.333500000000004
391,19.031475,18.3335
394,19.062244999999997,18.5666
396,19.091933333333333,18.5666
397,19.46235,18.5666
398,19.470570000000002,18.491899999999998
399,19.321530000000003,18.491899999999998
400,19.242873333333332,18.491899999999998
401,18.6459,18.491899999999998
402,19.633650000000003,18.642400000000002
403,19.13541,18.642399999999995
404,18.89257,18.642400000000002
406,18.95972,18.642400000000002
407,18.560530000000004,18.722199999999997
408,19.274615,18.7222
409,21.151100000000003,18.722199999999997
410,18.558650000000004,18.722199999999997
411,19.40243,18.722199999999997
413,19.381300000000003,18.8058
414,18.99039,18.8058
416,20.46933,18.8058
417,19.719665000000003,18.805799999999998
418,19.134500000000003,18.8058
420,19.3427,18.526199999999996
421,18.389590000000002,18.526199999999996
422,18.439100000000003,18.526199999999996
426,19.588136666666667,18.526200000000003
427,19.38504,18.526200000000003
432,19.145705,18.635100000000005
433,18.749760000000002,18.6351
435,18.69312,18.6351
436,19.645410000000002,18.635100000000005
437,19.96093,18.6351
439,19.483110000000003,18.6351
440,20.092845,18.868699999999997
441,19.3756225,18.8687
443,19.252910000000004,18.868699999999997
444,18.79676,18.868699999999997
446,20.335320000000003,18.868699999999997
448,20.05634,18.7109
449,20.31529,18.710899999999995
450,19.2298,18.710900000000002
451,19.913405000000004,18.710899999999995
452,18.156296666666663,18.7109
454,18.9448675,18.6135
455,18.969379999999997,18.613499999999995
456,19.536835000000004,18.613499999999995
457,19.16794,18.613499999999995
458,19.167805,18.8012
459,19.289054999999998,18.8012
462,19.40881,18.8012
463,19.606165,18.8012
464,17.523799999999998,18.8495
465,19.86546,18.8495
466,19.40349,18.849499999999995
468,20.14965,18.8495
469,19.17061,18.582699999999996
470,18.98231,18.582699999999996
474,20.274070000000002,18.582699999999996
475,17.984840000000002,18.582699999999996
476,19.524905,18.582699999999996
496,18.878030000000003,19.009799999999995
499,20.030450000000002,19.009799999999995
509,19.413266666666665,19.009800000000002
513,19.622765000000005,18.644799999999996
516,18.935920000000003,18.6448
519,19.087430000000005,18.6448
522,18.045409999999997,18.6448
526,20.077515000000005,18.848900000000004
528,19.386960000000002,18.848900000000004
530,18.929425000000002,18.848900000000004
532,18.631413333333334,18.8489
533,19.7864,18.848900000000004
535,20.691110000000002,18.848900000000004
536,19.5333125,18.8489
537,18.505010000000002,18.8016
538,18.955595,18.8016
539,18.851459999999996,18.8016
540,20.774009999999997,18.8016
541,19.271570000000004,18.8016
542,19.431449999999998,18.8016
543,19.474165999999997,18.801600000000004
544,19.9193175,18.8016
545,18.886184999999998,18.985799999999998
546,20.058205000000005,18.985799999999998
