Iteration,Worker,Time
1.0,labmovil3-All-Series,116.40087866783142
2.0,labmovil3-All-Series,106.1499764919281
3.0,labmovil3-All-Series,94.46141934394836
4.0,labmovil3-All-Series,88.89938998222351
5.0,labmovil3-All-Series,87.35982751846313
6.0,labmovil3-All-Series,87.33452987670898
7.0,labmovil3-All-Series,85.82262754440308
8.0,labmovil3-All-Series,82.2626781463623
9.0,labmovil3-All-Series,86.97414016723633
10.0,labmovil3-All-Series,86.72587585449219
11.0,labmovil3-All-Series,83.97600221633911
12.0,labmovil3-All-Series,89.42530369758606
13.0,labmovil3-All-Series,94.30566787719727
14.0,labmovil3-All-Series,97.55992245674133
15.0,labmovil3-All-Series,99.43681168556213
16.0,labmovil3-All-Series,97.45108580589294
17.0,labmovil3-All-Series,102.07904815673828
18.0,labmovil3-All-Series,99.38388633728027
19.0,labmovil3-All-Series,104.97459316253662
20.0,labmovil3-All-Series,118.04735898971558
21.0,labmovil3-All-Series,114.95427966117859
22.0,labmovil3-All-Series,179.7873957157135
23.0,labmovil3-All-Series,135.69179677963257
24.0,labmovil3-All-Series,199.42846179008484
25.0,labmovil3-All-Series,1818.0096299648285
1.0,labmovil2-All-Series,50.79622745513916
2.0,labmovil2-All-Series,19.917357444763184
3.0,labmovil2-All-Series,19.036853313446045
4.0,labmovil2-All-Series,19.39607858657837
5.0,labmovil2-All-Series,16.44660496711731
6.0,labmovil2-All-Series,15.381152153015137
7.0,labmovil2-All-Series,15.345147848129272
8.0,labmovil2-All-Series,15.259363412857056
9.0,labmovil2-All-Series,14.525611162185669
10.0,labmovil2-All-Series,15.213867664337158
11.0,labmovil2-All-Series,14.435441017150879
12.0,labmovil2-All-Series,14.417250156402588
13.0,labmovil2-All-Series,14.292213439941406
14.0,labmovil2-All-Series,15.987186908721924
15.0,labmovil2-All-Series,15.993120431900024
16.0,labmovil2-All-Series,15.150161743164062
17.0,labmovil2-All-Series,15.88274359703064
18.0,labmovil2-All-Series,14.232571363449097
19.0,labmovil2-All-Series,15.19556188583374
20.0,labmovil2-All-Series,15.073889970779419
21.0,labmovil2-All-Series,15.892370223999023
22.0,labmovil2-All-Series,17.541398286819458
23.0,labmovil2-All-Series,16.70867419242859
24.0,labmovil2-All-Series,19.09984040260315
25.0,labmovil2-All-Series,915.3223180770874
1.0,labmovil4-All-Series,166.86129140853882
2.0,labmovil4-All-Series,103.95508003234863
3.0,labmovil4-All-Series,87.74347472190857
4.0,labmovil4-All-Series,89.8848626613617
5.0,labmovil4-All-Series,89.10016918182373
6.0,labmovil4-All-Series,86.73013639450073
7.0,labmovil4-All-Series,85.22652292251587
8.0,labmovil4-All-Series,84.26808094978333
9.0,labmovil4-All-Series,84.44999408721924
10.0,labmovil4-All-Series,86.28491735458374
11.0,labmovil4-All-Series,89.65577101707458
12.0,labmovil4-All-Series,87.42585778236389
13.0,labmovil4-All-Series,101.86082625389099
14.0,labmovil4-All-Series,98.58647274971008
15.0,labmovil4-All-Series,99.60548090934753
16.0,labmovil4-All-Series,97.45050287246704
17.0,labmovil4-All-Series,100.61517024040222
18.0,labmovil4-All-Series,97.22302389144897
19.0,labmovil4-All-Series,106.64083480834961
20.0,labmovil4-All-Series,127.01003098487854
21.0,labmovil4-All-Series,108.9666075706482
22.0,labmovil4-All-Series,176.57471466064453
23.0,labmovil4-All-Series,130.6006956100464
24.0,labmovil4-All-Series,199.1846158504486
25.0,labmovil4-All-Series,1122.5607416629791
