Number of features,Execution time,Predicted time
321,2.46762,2.3122
327,2.40075,2.3624
333,2.44006,2.5003
335,2.4467600000000003,2.5003
337,2.43452,2.5003
341,2.3963600000000005,2.3513999999999995
342,2.92672,2.3513999999999995
343,2.45075,2.3513999999999995
347,2.68396,2.3513999999999995
352,2.3484599999999998,2.2993999999999994
363,2.43011,2.2993999999999994
366,2.2324100000000002,2.2993999999999994
367,2.40873,2.2993999999999994
369,2.26842,2.2993999999999994
373,2.1217999999999995,2.2111000000000005
375,2.4105250000000003,2.2111000000000005
383,2.33912,2.2111000000000005
387,2.374275,2.2721000000000005
398,2.4094866666666666,2.230199999999999
402,2.30846,2.2409
405,2.35311,2.2409
408,2.3279300000000003,2.2348
411,2.6810699999999996,2.2348
414,2.12873,2.2044
417,2.2707699999999997,2.2044
420,2.5182,2.2146
422,2.1344600000000002,2.2146
427,2.429545,2.2145999999999995
429,2.34734,2.2319
430,2.3377600000000003,2.2319
432,2.32586,2.2319
433,2.3825,2.2319
435,2.41355,2.2319
438,2.02718,2.2319
440,2.31884,2.3038
446,2.232169999999999,2.3038000000000003
447,2.33509,2.2649
450,2.4182200000000003,2.2649
451,2.2508299999999997,2.2649
452,2.381865,2.2649
458,2.3143400000000005,2.3541999999999996
459,2.38797,2.3541999999999996
460,2.5076799999999997,2.3541999999999996
465,2.427736666666667,2.4732999999999996
467,2.4773700000000005,2.4733000000000005
469,2.3129999999999997,2.2063999999999995
470,2.28708,2.2063999999999995
474,2.7774900000000002,2.2063999999999995
477,2.374485,2.2064000000000004
494,2.55266,2.3486000000000002
502,2.32461,2.3486000000000002
509,2.37799,2.3485999999999994
523,2.4143,2.3196000000000003
535,2.40585,2.3196000000000003
538,2.4716499999999995,2.2723000000000004
551,2.42943,2.4563999999999995
555,2.53079,2.4563999999999995
562,2.3817100000000004,2.2411
565,2.42157,2.2411
581,2.68213,2.2879
588,2.51532,2.2879
589,2.37463,2.2879
591,2.01541,2.2879
595,2.4459899999999997,2.2741
596,2.5833099999999996,2.2741
608,1.97579,2.2741
633,2.6926099999999997,2.2582999999999998
641,2.298235,2.2582999999999998
651,2.30796,2.4203
653,2.1967800000000004,2.4203
659,2.5328600000000003,2.4203
665,2.27306,2.4053
680,2.3032600000000003,2.169
686,2.24042,2.169
706,2.70057,2.5423
708,2.4093400000000003,2.5423
724,2.12032,2.3266
729,2.5148900000000003,2.3266
733,2.43558,2.3266
748,2.00172,2.3857
754,2.3215000000000003,2.3857
755,2.36396,2.3857
761,2.4599900000000003,2.4149
764,2.14093,2.4149
765,2.35201,2.4149
767,2.5224599999999997,2.4149
774,2.5437399999999997,2.4149
775,2.48423,2.4149
792,2.4403799999999998,2.4951
795,2.5092600000000003,2.4951
806,2.4121799999999998,2.4206
810,2.362205,2.4628999999999994
817,2.5589,2.4629000000000003
821,2.4914250000000004,2.4975999999999994
826,2.44644,2.4975999999999994
828,2.59973,2.502
835,2.5403400000000005,2.502
842,2.74641,2.502
845,2.30192,2.502
846,2.35172,2.502
859,2.4823899999999997,2.4963000000000006
861,2.14917,2.4963000000000006
864,2.5074300000000003,2.4963000000000006
885,2.6081000000000003,2.4963000000000006
891,2.5084600000000004,2.4963000000000006
899,2.4640500000000003,2.456
909,2.6376299999999997,2.456
985,1.9034600000000002,2.2894
991,2.55563,2.2894
996,2.66244,2.5744
1013,2.52433,2.5049
1045,2.52702,2.4436
1075,2.5606700000000004,2.4436
1094,2.38816,2.4436
1096,2.79304,2.4436
1099,2.2147999999999994,2.5420000000000003
1116,2.63976,2.5420000000000003
1119,2.60418,2.5420000000000003
1156,2.4662599999999997,2.5420000000000003
1202,2.5560400000000003,2.5686
1226,2.64953,2.5686
1279,2.6391700000000005,2.5956
1288,2.35685,2.5956
1331,2.40226,2.5705000000000005
1333,2.743535,2.5705000000000005
1385,2.8521900000000002,2.5733
1394,2.41257,2.5733
1411,2.7302400000000002,2.5733
1421,2.58284,2.5728
1423,2.28178,2.5728
1430,2.366765,2.5728
1445,2.61562,2.5728
1446,2.7288799999999998,2.5728
1455,2.82012,2.6112
1488,2.6495500000000005,2.4198999999999997
