Number of features,Execution time,Predicted time
183,2.27145,2.3677
184,2.65085,2.3677
185,2.30555,2.3677
186,2.3386349999999996,2.3677
187,2.4858900000000004,2.3913
190,2.577785,2.2882000000000007
191,2.37758,2.2882000000000007
192,2.4670549999999998,2.2882000000000007
193,2.348263333333333,2.2882000000000007
194,2.4968000000000004,2.4952
195,2.46591,2.4951999999999996
197,2.43489,2.4514999999999993
198,2.6765999999999996,2.4515
199,2.3782575,2.3603
200,2.50453,2.348
201,2.380025,2.348
202,2.3661949999999994,2.348
203,2.45452,2.3485999999999994
204,2.420593333333334,2.3486
205,2.4986800000000002,2.3486000000000002
207,2.53681,2.3486000000000002
208,2.42922,2.3486000000000002
209,2.4276349999999995,2.3778
210,2.2618900000000006,2.3778
211,2.610465,2.3778
212,2.5395766666666666,2.3618000000000006
213,2.4632333333333327,2.3618000000000006
214,2.3874766666666662,2.3618000000000006
215,2.32993,2.3617999999999997
216,2.373253333333333,2.3618000000000006
218,2.3858075,2.3618
219,2.37467,2.3618000000000006
220,2.430095,2.4099
221,2.4191999999999996,2.4099
222,2.4024066666666664,2.409899999999999
224,2.2558000000000002,2.4068
226,2.4701499999999994,2.4068
227,2.549844285714286,2.4068000000000005
229,2.3022399999999994,2.5617000000000005
231,2.4695,2.4014999999999995
234,2.5652299999999997,2.4014999999999995
236,2.434265,2.4014999999999995
238,2.31331,2.4014999999999995
239,2.51707,2.4203
240,2.43518,2.4202999999999997
241,2.46436,2.4202999999999997
242,2.59867,2.4203
243,2.3485675,2.4203
245,2.1973700000000003,2.4066
248,2.5158599999999995,2.4065999999999996
249,2.30185,2.1629
250,2.13641,2.1629
252,2.29227,2.1629
253,2.4463200000000005,2.1629
255,2.3941700000000004,2.4111999999999996
256,2.33281,2.4112
261,2.2776300000000003,2.3541
264,2.17499,2.3541
265,2.4852750000000006,2.3541000000000003
266,2.3399599999999996,2.3541
268,2.75758,2.3491
269,2.4480250000000003,2.3491
270,2.5772649999999997,2.3491
271,2.41009,2.3491
272,2.23021,2.3242000000000003
275,2.3418700000000006,2.3242
276,2.365196666666667,2.3242
279,2.3162099999999994,2.331
280,2.3827625000000006,2.331
281,2.37919,2.331
